Content,Date,Title
企業は持続的な成長に向け、株主との対話を深める必要がある。3月期決算企業の大半が株主総会を終えた。ピークとなった29日には全体の4分の1にあたる約600社が開催した。目立ったのは、企業に経営改善を突きつける株主の動きだ。三菱UFJ信託銀行によると、6月開催の総会で株主提案を受けた企業の数は90社にのぼった。議案数は340件を超える。いずれも過去最多だ。「物言う株主」と呼ばれる機関投資家を中心に、経営に対する監視姿勢を強めている。日本企業ではかつて、会社提案がほとんど議論されずに可決される「シャンシャン総会」が当たり前だった。企業同士の株式持ち合いなどが背景にあった。こうした慣習は今や過去のものとなり、企業と株主の間に一定の緊張関係が生まれたことは前向きな変化と言える。株主の厳しい視線は、企業統治を改善する原動力ともなっている。顧客情報の不正閲覧などが発覚した大手電力各社の総会では、原因となった子会社との資本関係の見直しなど再発防止に向けた提案が相次いだ。経営戦略への疑問などを理由に、取締役の続投に反対票を投じる株主も増えている。女性登用や環境対策といった社会の関心に企業が応えられているかどうかを重視する傾向も年々、強まっている。経営改善や収益向上を迫る株主からの圧力は今後、さらに増していくだろう。真摯（しんし）に向き合い続けることが企業価値の向上にもつながるはずだ。短期的な利益を求める株主と企業が敵対する場面も目立つ。是々非々で臨むのは当然だが、あくまでも市場のルールに沿った対応を心がけねばならない。投資会社に大量の株式を握られた石油元売り大手は、買収防衛策の採決から、この投資会社を排除した。本来は少数株主を守る目的で極めて例外的に使われる手法だ。企業側の保身と見られれば、市場の不信を招きかねない。企業は株主に加え、顧客や社員など多くの人に支えられている。経営陣には多様な声を吸いあげた上で、課題解決に向けた明確な戦略を示すことが求められている。,2023/7/1,活性化する株主総会 企業価値を高める契機に
世界の動きから大きく取り残されている。現実を直視することから始めなければならない。世界経済フォーラムが発表した今年の男女平等度ランキングで、日本は146カ国中125位だった。過去最低の順位である。完全な平等を「1」とした場合のジェンダーギャップ指数は0・647だ。発表が始まった2006年から横ばいである。有効な手を打たないうちに、多くの国に追い抜かれた形だ。経済、教育、健康、政治の4分野で評価されるが、不平等さが顕著なのは経済と政治である。経済分野では123位に低迷した。要因は、企業の役員や管理職に女性が少ないことだ。上場企業の役員に占める割合は、昨年7月時点で9・1％にとどまる。東京証券取引所の最上位「プライム市場」で見ても、女性役員ゼロの企業が2割近くある。女性が指導的立場にいる企業の方が、利益率が高いとの研究がある。業績に響きかねない問題だ。投資家の目も厳しい。役員に女性がいない企業の株主総会では、トップの選任に反対する動きが出ている。政府は東証プライム上場企業について、30年までに女性役員の比率を30％以上とする目標を設定した。各企業が積極的に、人材の育成と登用を進めるべきだ。より深刻なのは、政治分野である。改善を進めて順位を上げた国が目立つ中、138位と最下位に近いレベルに落ち込んでいる。衆院議員464人のうち、女性は48人しかおらず、割合は10・3％である。閣僚は20人中2人だけだ。長らく問題視されてきたにもかかわらず、この有り様だ。参院を含めた国会議員の女性比率が11・8％にとどまる自民党はようやく、今後10年間で30％に引き上げる目標を掲げた。衆院選の比例ブロックでは女性候補者を名簿の上位に載せるという。実現に向け、本気度が問われる。男性に偏った組織は議論が硬直化しやすい。意思決定の場に多様な視点があってこそ、変革が可能になる。女性の参加を阻む障壁は取り除かなければならない。現状を打破するには社会全体で真剣に取り組む必要がある。さもなければ日本の未来は開けない。,2023/6/30,男女平等度が世界125位 改善なければ未来開けぬ
東京電力福島第1原発1号機で、原子炉を支える鉄筋コンクリート製の土台に損傷が見つかり、東電の対応が問われている。厚さ1・2メートル、直径6メートルの筒形で、核燃料を収めた圧力容器を支えている。ロボットを使って調べた結果、土台のほぼ全周に損傷がみられ、鉄筋がむき出しになっている様子が確認された。1号機では2011年3月に炉心溶融事故が起きた。大量の核燃料が溶けて圧力容器を破り、格納容器内に散乱した。その際、高温状態が長期間続いたことでコンクリートが溶解したとみられる。懸念されるのは、地震などの衝撃に土台が耐えきれず、圧力容器が沈み込むことだ。配管部分に負荷がかかって格納容器に穴が開き、内部の放射性物質が外に漏れ出す事故につながりかねない。1号機の原子炉建屋は水素爆発で大きく壊れ、気密性が低い。不測の事態に備えて覆いを設置するなど、対処が求められる。事故から12年が経過し、溶け落ちた燃料の分布など、廃炉作業に欠かせない原子炉内部の様子が少しずつ分かってきた。一方で、事故直後には予想しなかった新たな事態が明らかになった。部材の劣化は今後も進む。決して安心できる状況ではない。東電の姿勢にも懸念が残る。損傷の全容が分かった今年4月の時点では「22年3月の最大震度6強の地震にも耐えた」として、土台の機能は保たれていると説明していた。これに対し原子力規制委員会は「非常に楽観的な見方だ」と指摘し、土台が機能しない前提で影響を評価し直すよう指示した。東電の再評価によれば、沈み込みの衝撃で放射性物質が一時的にまき上げられる可能性があるが、影響は軽微だという。だが、事態を過小評価したり、不都合な事実から目をそらしたりするようなことがあってはならない。再稼働を目指す柏崎刈羽原発を巡っても東電は、テロ対策の不備に改善がみられないとして、規制委から待ったをかけられている。危機感を持って目の前の事象に対処しながら、廃炉作業を着実に進めていく。福島の事故を起こした東電が果たさなければならない責務である。,2023/6/30,福島原発の土台損傷 東電は危機感持ち対応を
和平を求めるアフリカの切実な願いも、プーチン露大統領には届かなかった。南アフリカ、エジプト、セネガル、コンゴ共和国、コモロ、ザンビア、ウガンダの首脳がウクライナとロシアを訪れゼレンスキー、プーチン両大統領と会談した。「戦争を終わらせるべきだ」。南アのラマポーザ大統領はそう訴えて和平案を示した。ウクライナからの露軍撤退や、ベラルーシに配備された戦術核の撤去が柱だ。ゼレンスキー氏はロシアによる占領が続く限り、交渉に入らないと述べた。プーチン氏は紛争を始めたのは西側だとの持論を展開し、和平案は実を結ばなかった。アフリカ諸国の多くはかつて欧州の植民地だった。独立の過程で旧ソ連の支援を受け、冷戦時代、東側の影響下にあった国もある。対露制裁に加わらない背景にはこうした歴史的事情もある。7カ国の中では、南アとウガンダがロシア寄りとされている。そうした国々も、戦争を終わらせるべきだと考えていることをロシアは重く受け止めねばならない。アフリカ諸国はこれまで、域内の紛争では、協調して解決に乗り出してきた。大陸外で仲介外交を展開するのは異例だ。ウクライナ侵攻から1年4カ月が過ぎ、影響は各地に広がる。アフリカのような貧困層の多い地域では特に打撃は大きい。黒海の封鎖で、ウクライナやロシアから穀物、肥料を輸入できなくなり、深刻な食糧不足を招いた。エネルギー価格の高騰でインフレも起きている。新型コロナウイルス感染拡大で経済が落ち込む中での物価高騰は、政情不安につながりやすい。指導者には、市民の不満が政権に向かうことへの危惧がある。アフリカ7カ国の首脳はロシアに人道的な対応も求め、ウクライナから連れ去った子どもを帰国させるよう訴えた。占領地からの住民の移送は戦争犯罪だ。プーチン氏は「子どもたちを紛争地から移動させ、生命と健康を救った」と説明したが、暴論というほかない。プーチン氏はウクライナ危機の早期収束を希求する新興・途上国の声に耳を傾け、直ちに軍を撤退させる必要がある。,2023/6/29,ウクライナ侵攻 アフリカの仲介 和平を求める切実な声だ
コンピューターゲームなどの腕を競う「eスポーツ」の国際大会がシンガポールで開かれた。五輪での採用やビジネス拡大を視野に入れ、国際オリンピック委員会（IOC）が主催した。「オリンピック・eスポーツ・シリーズ」と銘打たれた大会には、日本を含めた64カ国・地域から131選手が参加した。自転車、アーチェリー、セーリング、ダンス、野球、チェス、テニス、射撃、モータースポーツ、テコンドーの10競技が実施された。ゲーム機のコントローラーなどを操るだけでなく、激しい身体活動を伴うものもあった。新型コロナウイルスの感染拡大で、対面での接触は制限された。半面、テレワークやオンライン会議が普及し、画面越しのやりとりにも抵抗感が少なくなった。バーチャル（仮想）スポーツも話題を呼んだ。自転車の「ツール・ド・フランス」では、世界各地にいる選手をオンラインでつなぎ、画面を見ながら固定式の自転車をこぐレースも行われた。IOCは五輪改革の指針で、バーチャルスポーツの発展促進やゲーム界との連携を掲げている。世界的にゲーム愛好者は多く、eスポーツはファン層拡大の可能性を秘める。スポンサー獲得の期待も大きい。新たな五輪ビジネスの市場となるのは間違いない。競技によっては、性別や年齢、体格などに関わらず対戦できる。多様性や寛容さを求める現代社会に合っているとの見方もある。近年はスケートボードやサーフィンなど若者に人気の競技が五輪の仲間入りを果たしている。ただ、eスポーツが五輪の精神に沿うかどうかの検討は必要だろう。「オリンピズムは肉体と意志と精神のすべての資質を高め、バランスよく結合させる生き方の哲学である」。五輪憲章の根本原則に記された一節だ。世界保健機関（WHO）はゲームのやり過ぎで日常生活が困難になる「ゲーム障害」に警鐘を鳴らしている。IOCはこうした懸念にも目を向け、若者の健全な成長を促さなければならない。五輪の将来像を描くには、スポーツの本質を問い直すことが欠かせない。商業主義の視点に偏らない議論が求められる。,2023/6/29,eスポーツと五輪 商業主義に偏らぬ議論を
日本で暮らす外国人の権利を守る。そのための仕組みづくりを加速させる必要がある。即戦力となる外国人労働者を受け入れる目的で、4年前に導入された特定技能制度について、政府が今月、対象の拡大を決めた。「特定技能」の在留資格は、12の産業分野で働く人が取得でき、「1号」と「2号」に分かれる。1号は在留が最長5年に限られ、家族を帯同できない。3月末の在留者は15万4864人に上る。試験で熟練した技能を持つと認められれば、2号の資格を得られる。事実上、在留期間の上限がなくなり、家族とも暮らせる。ただ、2号を取得できるのは、「建設」「造船・舶用工業」の2分野だけだった。今回の決定により、12分野全てで長期間の就労が可能になる。これまで2号の適用が限定されていたのは、自民党保守派が反対していたからだ。「一家での永住につながり、実質的な移民の受け入れになる」との理屈である。だが、製造業や農業、飲食業など、広い分野で人手不足が深刻化している。経済界から拡大を求める声が高まっていた。人口減少に歯止めはかからず、2070年には全人口の1割を外国人が占めるとの推計も示された。自民党も拡大を了承した。日本では、外国人が雇用の調整弁として扱われてきた。受け入れ政策は、経済情勢に応じた場当たり的なものだった。労働者や生活者としての権利は、ないがしろにされてきた。特定技能の資格で働く人の賃金水準は、まだ低い。1号の制限見直しも含め、制度をさらに改善していくべきだ。国際貢献に名を借りた技能実習制度は、低賃金や長時間労働などの問題を生んでいる。直ちに廃止し、特定技能制度の枠組みに取り込む必要がある。外国人は今や、社会を支える一員として欠かせない存在だ。定住化を見据えた生活支援の強化も大切である。日本語教育の重要性が指摘されてきたが、行政の取り組みは不十分だ。企業や地域任せでは限界がある。外国人も安心して暮らせる共生社会の実現に向け、国が積極的に関与しなければならない。,2023/6/28,特定技能制度の拡大 権利守る取り組みさらに
社会的な責任を負う大企業が、新型コロナウイルス対策の関連業務で巨額の公費を詐取していたとすれば、許しがたい。旅行大手・近畿日本ツーリストの支店長ら3人が、ワクチンの接種業務の受託費を過大請求したとして詐欺容疑で逮捕された。東大阪市から受託したコールセンター業務に関し、オペレーターの人数を水増しして約5億8900万円を請求していたとされる。再委託先には出勤簿を改ざんさせていたという。匿名の通報が3月に市にあり、判明した。社内調査によると、不正があったのは、この支店に限らない。過大請求は全国63自治体で計14億7000万円に達する可能性があると公表している。近ツーの親会社は、26日の株主総会で謝罪した。だが、不正に受け取った分を返還するだけでは信頼は取り戻せまい。調査を徹底し、経営陣を含め責任の所在を明確にする必要がある。コロナ関連の受託事業を巡る不正行為は近ツーにとどまらない。他社でも相次いで判明している。人材派遣大手・パソナもコールセンター業務で、再委託先企業が大阪府枚方、吹田両市と兵庫県西宮市に計10億8000万円を過大請求していた。日本旅行は、愛知県から受託した全国旅行支援に関する書類審査業務で、人件費を500万円以上、上乗せしていた。他の都道府県でも同様の行為がなかったか調査している。コロナ感染を調べる検査事業でも、実施回数を改ざんするなどした補助金の不正申請が各地で発覚している。東京都は、11事業者が計183億円を不正申請していたと発表した。大阪府の抽出調査でも、15事業者のうち半数近くの7事業者で計42億円の不正が見つかった。他の自治体でも同じような問題がないか調べるべきだ。コロナ禍では、検査やワクチン接種の体制整備が急がれた。外出自粛が長引き、観光業界などで支援を求める声も広がった。スピード重視で審査が甘くなる恐れは当初から指摘されていた。国や自治体は再発防止のため、事業を検証し、問題があれば厳正に対処しなければならない。,2023/6/28,コロナ事業の不正請求 企業の責任厳正に追及を
反乱の遠因を作ったのは、民間軍事会社「ワグネル」をご都合主義で利用してきたプーチン露大統領である。ウクライナ侵攻に参戦したワグネルの指導者プリゴジン氏が武装蜂起した。南部ロストフ州で軍施設を制圧しモスクワへ進軍した。約20年間にわたりロシアを統治してきたプーチン氏がこれほど大規模な造反に直面したのは初めてだ。威信の低下は避けられない。大統領は緊急テレビ演説で「国を分裂させるような行動は国民に対する裏切りだ」と非難し、連邦保安庁は反乱罪で一旦は捜査に乗り出した。ところがプリゴジン氏は突如、進軍をやめて兵を撤収し、プーチン政権は罪に問わない決定を下した。隣国ベラルーシのルカシェンコ大統領が事態収拾を仲介したという。ワグネルを創設したプリゴジン氏はプーチン氏と近い関係にあった。中東やアフリカの紛争地に部隊を送り、天然資源などロシアの権益確保に取り組んできた。ウクライナ侵攻では多大な犠牲を払いながら、軍から十分な武器弾薬の補給がなされていないと主張し、ショイグ国防相やゲラシモフ参謀総長と対立した。「ウクライナと北大西洋条約機構（NATO）はロシアを攻撃しようとしていなかった」とも語り、プーチン政権による侵攻の「口実」を否定した。ロシアは侵攻を当初、「特別軍事作戦」と位置づけた。自衛戦争ではないため予備役を招集しにくく、ワグネルに頼らざるを得なかった。こうしたまやかしがプリゴジン氏を増長させた。軍部の権力が強大化するのを警戒したプーチン氏が、けん制のため利用したとの見方もある。国際人道法では、正規軍兵士が市民を殺害した場合、命じた上官や国家指導者の責任が問われる。一方、民間軍事会社の場合、政府や軍は無関係だと主張できる。ロシアでは民間軍事会社の活動は認められていないが、ワグネルは国防省から兵器を供給されてきた。政府の関与は明らかだ。混乱はプーチン氏による強引な侵攻が招いた結果だ。国内の安定を望むのであれば、ウクライナから早期に軍を撤退させるべきだ。,2023/6/27,露ワグネルの反乱劇 侵攻のほころび露見した
アプリ市場の競争を促す規制案を政府がまとめた。消費者が不利益を被らないよう、実効性を高める対策が求められる。スマートフォンのアプリ市場は基本ソフト（OS）を提供するプラットフォーマーの寡占状態にある。アイフォーンではアップルのストアからしか入手できない。課金もOS事業者の決済システムを使うよう強制され、アプリ開発者が支払う手数料は売上高の最大30％に上る。「アップル税」と呼ばれ、利用者にも転嫁される。政府はOS事業者を対象にした規制を設ける。他社の決済システムやアプリストアも利用できるようにする方針だ。競争を促すことで、手数料を下げる狙いがある。問題は実効性だ。決済手段が自由化された韓国では、アップルやグーグルが規制をかいくぐるようなルールを設けた。手数料の下げ幅はわずかで、効果は限られる。このため日本では、ストアの新規参入を可能にすることで競争を確保する方針だ。ただ、個人情報を不正に収集するなど悪意のあるアプリが流通しないよう、OS事業者による他社ストアの監督を認める。消費者の安全を守る対策は不可欠だ。しかし、OS事業者が他社に過大な対策を求めて新規参入を阻害し、手数料を高止まりさせるようなことがあってはならない。規制当局はしっかりと監視する必要がある。アップルやグーグルは規制強化に反発している。ストアの運営やスマホの安全性確保に巨額の費用がかかるという。だが、収益構造の説明は十分といえず、手数料が割高に設定されているとの疑念が拭えない。競争環境を整備することで、おのずから適切な水準に落ち着くのではないか。安全対策に欠けたストアは淘汰（とうた）されるはずだ。プラットフォーマーの市場支配力は強く、自社に有利なルールを形成している。技術やビジネスモデルの進化も速く、政府の対応は後手に回りがちだ。一方で、規制が強すぎれば、技術革新の妨げになる。スマホは今や社会インフラだ。デジタルの恩恵を享受しつつ、独占の弊害を排除する。求められるのは、「賢い規制」の導入である。,2023/6/27,「アップル税」に規制案 アプリ市場の競争確保を
国賓として米国を訪問したインドのモディ首相とバイデン米大統領が会談した。武器調達から、がん治療まで幅広い分野で協力を進めることで合意した。なかでも踏み込んだのが軍事分野だ。米国が無人航空機を供与し、戦闘機エンジンをインドで共同生産する。同盟国並みに関係が深まった。バイデン氏は米印関係について「世界で最も重要で、歴史上最も強固だ」と述べ、モディ氏は「新たな章の始まりだ」と応じた。インドはウクライナに侵攻したロシアから石油と武器を買い続けている。少数派のイスラム教徒への抑圧もやむ気配はない。これに対し米国内の批判は強い。それを脇に置いてまで両国を結び付けたのが、高まる中国への警戒感である。米国は中国を「唯一の競争相手」と位置付けている。成長著しい経済大国のインドとの連携強化は、重要物資のサプライチェーン（供給網）における中国依存度を低減させる。インドは中国と国境紛争を抱え、海洋進出の動きにも神経をとがらせている。無人航空機は監視が困難な山岳地帯やインド洋での情報収集能力を向上させる。懸念されるのは、米印の急接近が中国を刺激し、緊張が高まって地域の安定が損なわれることだ。米印は中国を封じ込めることではなく、地域に安定をもたらすことが目的と強調している。重要なのは、それを行動で示すことだ。課題は山積している。どうすればロシア軍を撤退させ、和平を実現できるか。債務危機で国家破綻の瀬戸際にある途上国をどう救済するか。気候変動に対処し、核の脅威を取り除くことも急務だ。人口が世界最多となったインドは経済規模も数年で日本を抜いて3位になると見られている。国際社会での影響力も強まるだろう。責任もそれだけ重くなる。インドは中露が主導する地域枠組み「上海協力機構」にも参加する。米国、中露双方と話ができる特異な立場を生かせば、橋渡し役も担える。中国に対抗するだけの打算的な関係を超えて、地域を安定に導く。米印は国際社会の公共財としての役割を果たす責任がある。,2023/6/26,深化する米印関係 大国の責任果たす土台に
政治家の「世襲」への批判が再燃している。岸田文雄首相の長男翔太郎氏が首相公邸で忘年会を開いたり、岸信夫前防衛相の長男信千世氏が家系図をホームページに掲載したりしたのがきっかけだ。世襲候補に明確な定義はないが、父母か祖父母が国会議員だったか、3親等内の親族に国会議員がいて同じ選挙区から立候補した場合を指すことが多い。2021年の前回衆院選では、世襲候補は全体で12・5％を占めた。政党別では自民党が約3割、次いで立憲民主党が約1割で、自民党の割合が突出している。自民党もかつて制限に乗り出したことがある。09年衆院選の政権公約で、引退議員の配偶者や3親等内の親族が同一選挙区から立候補する場合、次の総選挙から「公認、推薦しない」と明記した。当時の民主党が国会議員の世襲禁止を打ち出したのに対抗する狙いがあった。だが、選挙で惨敗し、野党に転落すると、撤回してしまった。世襲候補は、選挙の勝敗を左右するといわれる地盤（組織力）、看板（知名度）、かばん（資金力）を親族から引き継ぐ。非世襲候補に比べて当選率が極めて高いというデータが示されている。現状のままでは、政治家を志す有為な人材の新規参入を阻むことになりかねない。国会の構成はゆがみ、多様な民意が反映できなくなる。09年の世襲候補制限を党役員として主導した菅義偉前首相は、当時「幅広く多彩な人材を登用するのが政治の基本」「さまざまな立場の意見を国政に反映させるため、自浄作用を働かせなければならない」と警鐘を鳴らしていた。自民党も候補者の公募制度を導入している。だが、現職議員が引退表明を衆院解散の直前に行うことで、事実上、世襲候補以外の選択肢を封じるケースが後を絶たない。世襲候補しか応募者がいない場合もあり、「名ばかり公募」が目に付く。国会議員は公職であり、全国民の代表だ。個人後援会や親族のものではない。候補者選考にあたり、予備選を導入するなど、公正な競争を促し、多様な人材を登用できる仕組みを、各政党は真剣に検討すべきだ。,2023/6/26,国会議員の世襲と政党 多様な人材阻まぬ工夫を
緊急時に備えて食料を安定的に調達する政策を、政府が強化する。紛争や世界的な凶作で輸入が途絶えるリスクを考慮したものだ。新型コロナウイルスの感染拡大やロシアのウクライナ侵攻では、農産物や肥料の需給が逼迫（ひっぱく）し、価格が高騰した。地球温暖化で干ばつなどのリスクも高まっている。農林水産省が関連法の見直しを提案し、岸田文雄首相は工程表の策定を指示した。食料危機に陥った場合、花の生産者らに穀物やイモの生産を命じたり、買い占めを防いだりする仕組みを整備する。だが、農作物は号令をかければ増産できるものではない。生産基盤を強化する改革が不可欠だ。日本の農業は構造的なもろさを抱えている。担い手は約20年で半減した。平均年齢は70歳に迫り、今後は加速度的に減少しそうだ。耕作放棄地も増加している。稲作農家の保護を優先してきた農政は行き詰まっている。作付けを減らす減反を廃止する一方で、飼料米への転作を促して主食米の生産を抑え、米価を維持する機能を残した。そうした施策が生産性の向上を阻むと同時に、消費者のコメ離れを招いている。大規模農家への農地の集約も道半ばだ。耕作面積は増えても農地が点在するため、効率が上がらないケースがある。人手不足でITやロボットへの投資も迫られ、規模拡大の必要性は高まる一方だ。危機感をテコに構造転換を進めなければならない。高齢化による離農の増加は、若手に農地を集約させる契機にもなる。地方自治体などが指導力を発揮すべきだ。政府は小麦や大豆、トウモロコシへの転換も進める方針だ。ただ、補助金を大盤振る舞いする余裕はない。コメに偏重した財政措置を見直し、効率的な支援策を講じる必要がある。担い手が政府頼みの体質から脱却しなければ、農業の持続性は保てない。消費者の関心や市場の動向に目配りし、自律的に経営できる生産者の育成こそ、農政の最大の課題である。国内だけでは食料をまかなえず、輸入相手国の多様化など海外からの安定調達は引き続き重要な課題となる。食料安保にかかる費用と効果を見定め、バランスの取れた政策運営に知恵を絞る時だ。,2023/6/25,食料安全保障と農政 生産力高める改革が急務
社会のデジタル化に伴い、インターネットを舞台にした犯罪が広がり続けている。対策を急がなければならない。新型コロナウイルスの感染拡大により、オンラインサービスやキャッシュレス決済が急速に普及したことも背景にある。典型的なのはクレジットカードの不正利用だ。日本クレジット協会の統計によれば、2022年の被害総額は436億7000万円で、統計を取り始めた1997年以降の最高額となった。企業へのサイバー攻撃によるカード情報の漏えい、偽サイトに個人情報を入力させる「フィッシング」などで集められた情報が悪用されている可能性が高い。パソコンやスマートフォンに「ウイルスに感染した」などと偽の警告を出して不安をあおり、復旧作業料名目でプリペイド型電子マネーを購入させる「サポート詐欺」も横行している。独立行政法人「情報処理推進機構」には22年、過去最多となる2365件の相談が寄せられた。泣き寝入りする被害者も少なくないとみられる。捜査当局や行政による対策は追いついていない。警察庁の有識者会議は4月に公表した報告書で、警察が窓口対応に消極的なことを問題視した。警察署に相談に来た人に「捜査しても攻撃者にたどり着くことは難しい」などと応答した例を挙げ、丁寧に話を聴くよう求めている。ネット上で通報や相談を受け付ける仕組みもあるが、現在は都道府県警ごとに設置されていて使い勝手がよくない。そのため、23年度中に窓口が警察庁に一元化される見込みだ。しかし、警察の対応だけでは限界がある。消費生活センターなど他の相談機関との業務の分担、他省庁との被害情報の共有などを進めなければならない。民間の力を活用した被害者支援のネットワーク作りも必要だろう。市民の協力も欠かせない。コンビニエンスストアの店員が高額の電子マネーを購入する高齢者に気づき、被害を未然に防いだケースが数多く伝えられている。ネット犯罪の被害に歯止めをかけなければならない。そのためには一人一人がリスクを意識し、官民を挙げて取り組む必要がある。,2023/6/25,広がるネット犯罪 被害防止へ情報の共有を
「チャットGPT」などの生成AI（人工知能）の取り扱いを巡り、学校現場に戸惑いが広がっている。テーマを示して作文やリポートの作成を指示すると、AIがインターネット上の情報を集めて即座に文章を作る。本人が書いたものなのか、AIによるものなのかを見分けるのは難しい。作文などの学習で重要なのは、自分で主張や構成を考えたり、言いたいことが伝わるように文章を推敲（すいこう）したりする過程だ。それを省略したのでは、思考力や表現力が身につかない。誤った情報を基に、AIが間違った答えを出す場合もあり、不適切な使用が広がれば知的な成長を妨げる恐れがある。一方で、使い方次第で学習の活性化に役立つとの声もある。AIが提示するさまざまな見解は、議論のたたき台となりうる。一部の学校は既に活用を始めている。「生命とは何か」とAIに問い、返ってきた答えを巡って生徒が議論を交わすなどの授業を実践している高校もある。短所と長所を踏まえ、子どもに「AIリテラシー」教育を施すことが欠かせない。文部科学省は、学校現場向けのガイドラインを近く公表する。原案は、創作活動やテストでの使用を不適切とみなし、グループ学習などでの「限定的な利用」を想定している。子どもが家庭で夏休みの宿題に使うケースもありうる。だが、AIに頼ったのでは考える力が損なわれかねない。こうした点を学校で分かりやすく教えてほしい。大学では、情報の処理を効率化するなど、研究活動を促進するための活用法を模索する動きも出ている。国立大学協会は先月、「負の側面を克服しつつ、積極的な活用を試みるべきだ」との会長名による見解を公表した。その上で、論文作成などでの安易な使用に対する懸念にも触れ、大学ごとに明確なルールを設けるよう促した。問われているのは、子どもや学生の主体的な学びをAIがサポートする仕組みを築けるかどうかだ。国と学校が連携して、新しい技術の可能性とリスクを見極めていく必要がある。,2023/6/24,生成AIと学校 考える力損なわぬ工夫を
患者らの遺伝子を調べて病気の診断・治療に活用する「ゲノム医療」の推進法が成立した。一人一人の体質や病状に応じた医療を提供できる。病気の原因となる遺伝子が分かれば、新たな治療法の開発にもつながる。国は今後、法律に基づく基本計画を策定する。研究開発などの推進策や目標を定め、世界最高水準の医療の実現を目指す。現場では、既に取り組みが始まっている。代表例が、がんゲノム医療だ。2019年に検査が保険適用となり、約5万人が受けた。他に治療法がない患者のうち約1割に対して、効果を期待できる薬が見つかったという。関係者の期待が大きい一方で、課題もある。ゲノムは「究極の個人情報」と呼ばれる。医療への活用に当たり、特に注意しなければならないのが情報の扱いだ。病気に関わる情報が分かることから、医療保険の加入制限や就職・昇進における差別、結婚に際しての偏見などが心配されている。差別を恐れて検査を受けないケースもある。そこで、法律の基本理念に「ゲノム情報による不当な差別が行われることのないようにする」と盛り込んだ。情報の適切な管理のために、国は、医師や研究者が守るべき事項を示す指針を作る。不安なく医療を受けられるようになれば、より多くの情報が集積され、研究や治療開発の進展につながると期待される。ただし、詳細な禁止事項や違反した事業者への罰則を法律に明記している米国などと異なり、日本では、どのような行為が差別に当たるかも定められていない。ゲノムの意味や病気との関連性について、正しく理解することも重要だ。自分のゲノムを知る権利とともに、「知りたくない」と考える人の思いも尊重されなければならない。患者らが戸惑ったり悩んだりすることがないよう、専門家によるカウンセリングを確実に受けられる環境を整える必要がある。現在、ゲノム医療を実施しているのは、都市部の医療機関が中心だ。誰もが希望する医療を受けられる体制の整備と、差別につながらない法律の運用が求められる。,2023/6/24,ゲノム医療法の成立 差別を生まぬ運用が肝要
