Content,Date,Title
与野党間の政治的駆け引きで信頼を損ねただけではないか。米国が国債を償還できなくなる「デフォルト」の危機を辛うじて回避した。政府の借金限度額を定めた「債務上限」の効力を2年間停止する法律を成立させ、償還資金をようやく確保した。米国債は世界で最も安全な資産とされ、日本など各国の政府や金融機関が大量に保有する。デフォルトに陥れば、リーマン・ショックの再来となる恐れがあった。土壇場までもつれたのは、来年の大統領選をにらんだ政争が激しくなったためだ。予算に多くの目玉政策を盛り込んだバイデン大統領は無条件の債務上限引き上げを求めた。一方、野党・共和党は大幅な歳出削減を要求し、トランプ前大統領は「削減を約束しないならデフォルトもやむを得ない」と言い放った。与党・民主党からは、議会の承認手続きを省く強硬論まで飛び出し、対立がエスカレートした。世界経済を「人質」にして、互いに一歩も譲らないチキンレースに終始した。最後は妥協したが、代償は小さくなかった。交渉の難航を受け、格付け会社は米国債を格下げする可能性があると警告した。米国は巨額の借金を抱えている。債務上限は本来、借金の膨張を防ぐものだ。政争の具にしてしまえば、財政への信認は低下する。外交にも影響を及ぼした。広島で開かれた主要7カ国首脳会議（G7サミット）で、バイデン氏は債務問題の調整のため、討議の一部を欠席した。ウクライナ危機や対中政策など国際秩序の根幹に関わる課題がテーマだった。G7のリーダーの対応として疑問符がつく。背景には、米国の政治が内向きの姿勢を強めていることがある。経済格差など米国社会の分断が深まる中、指導者は支持者向けのアピールに躍起となっている。「米国第一」を振りかざしたトランプ氏に続き、バイデン氏も国内産業を保護する政策を推進している。世界全体の利益よりも自国を優先する発想だ。世界の安定は超大国の責務だ。国内問題に足を取られていては役割を果たせない。立場を自覚し、混乱を繰り返してはならない。,2023/6/6,米国債のデフォルト回避 信頼損ねた内向きの政治
性暴力は重大な人権侵害だ。被害の実態解明が先ではないか。ジャニーズ事務所が、創業者のジャニー喜多川氏による性加害問題で、対応策を発表した。まず、事務所に所属していたタレントらを対象とする相談窓口を設置した。外部の専門家らが心の問題をケアするという。また、ガバナンスの改善を目的に前検事総長ら第三者による再発防止特別チームを作る。今年のワールド・ベースボール・クラシック（WBC）優勝にコーチとして貢献した白井一幸氏ら3人を社外取締役に迎える。だが、真相を究明しようという姿勢は相変わらず見えてこない。喜多川氏による性加害疑惑は長年にわたって指摘されてきた。2004年には、週刊誌報道を巡る民事訴訟で「セクハラに関する重要部分は真実」と認める高裁判決が、最高裁で確定した。にもかかわらず、その後、会社としてどのように対応してきたのかは不透明なままだ。その時点で対策を講じなかったことが被害を拡大させたのだとしたら、企業としての責任は大きい。先月、10代前半に受けた性被害を記者会見で告白した元所属タレントは「事務所には実際あったことを事実と認め、被害者への謝罪と対応を求めたい」と訴えた。ジャニーズは喜多川氏が故人であることを理由に性加害があったかどうかを認めようとしない。しかし、心のケアも再発防止も、実態の解明なしには進まないはずだ。自浄作用には限界がある。やはり、独立した第三者委員会を設け、被害を訴える人らのプライバシーに配慮しながら調査し、結果を公表すべきだ。芸能界におけるセクハラ、パワハラの告発はジャニーズに限らない。撮影現場や稽古（けいこ）場といった閉鎖的な空間ではハラスメントが起きやすい。フリーランスが多く、監督や演出家に比べて立場が弱いという事情もある。未成年のタレントも少なくない。米国では多くの州で、エンタメに従事する子どもの健全な発育を守るための法律などがある。日本でも芸能従事者を保護する法整備を求める動きがある。文化芸術の発展のためにも、ハラスメントを根絶しなければならない。,2023/6/5,ジャニーズが対応策 まずは被害実態の解明を
関税引き下げを伴わない経済圏構想には限界がある。輸出拡大などの実利に乏しければ、機能しないのではないか。米国主導の「インド太平洋経済枠組み（IPEF）」が供給網強化の協定を策定することで合意した。日本を含む14カ国で、半導体や希少金属などの重要物資を特定国に依存しない供給網や、緊急時に融通しあう仕組みを構築する。新型コロナウイルス禍でマスクや消毒液などが不足し、ウクライナ危機では肥料や希少金属の価格が高騰した。経済や社会の動揺を抑えるための備えは必要だ。自動車の電化に不可欠なレアアース（希土類）など中国頼みの物資は多い。他国を経済的に威圧する行為に利用される懸念がある。米国はデリスキング（リスク低減）の具体策としてIPEFを位置付け、戦略物資の中国依存を解消する戦略を描く。一方で、東南アジアなど他の参加国が期待するのは実利だ。経済面で中国との関係が深い国もある。中国排除の性格を強めれば、内部で摩擦が生じかねない。例えばインドネシアだ。蓄電池や自動車の産業化を狙って、原材料であるニッケルの輸出を規制した。資源が欲しい海外企業には国内への投資を呼びかけ、多くの中国企業が進出した。保護主義的な政策を強める中で中国との関係を深め、米国主導の供給網強化の一翼も担う。複雑な構図だ。協定ができたとしても、実効性には疑問符が付く。インドを半導体の製造拠点とし、ベトナムのレアアース生産能力を高めれば、日米は供給網を強化できるだろう。ただし、自由貿易のルールを共有し、利益を分かち合う関係を築くことが前提だ。IPEFにはそうした視点が欠けている。これでは企業は動きにくい。デジタルデータの越境移転や労働者保護など、供給網以外の交渉は難航している。米国が自国に都合の良いルール整備を重視し、新興国の理解を得られないためだ。アジアの成長を取り込みたいのなら、自由貿易の枠組みを活用するのが本道だ。日本は米国にIPEFの限界を説き、環太平洋パートナーシップ協定（TPP）への復帰を働きかけるべきだ。,2023/6/4,IPEFの供給網協定 相互利益につながるのか
人工妊娠中絶のための飲み薬の製造販売が、国内で初めて承認された。外科手術に比べて身体への負担が少ない。選択肢が広がったことは前進だが、なお課題も残っている。英製薬会社が開発した「メフィーゴパック」という薬だ。妊娠9週以内の人が、指定医のもとで2種類の薬剤を服用することにより、中絶が可能になる。経口中絶薬は、1988年にフランスで初めて承認され、現在70カ国以上で使われている。世界保健機関（WHO）も安全だとして推奨してきた。しかし、日本では、妊娠初期の中絶方法は、これまで外科手術しか認められず、世界の潮流から遅れていた。承認には、条件が付けられた。腹痛や出血などの副作用があるため、当面、入院が可能な病院・診療所での使用に限られる。外来であっても、中絶が確認されるまでは院内待機が求められる。安全性を考慮すれば、当初は慎重を期すのはやむを得ないだろう。だが、病院と有床診療所に限定することで、女性が薬にアクセスしにくい状況を招かないか懸念が残る。知見を生かしながら、柔軟に対応していく必要がある。費用の問題もある。中絶薬の服用は、外科手術と同様、原則として保険が適用されず、自由診療となる。薬代に加え、医療機関での診察・検査などの料金を含めると10万円程度かかると想定されている。もう少し安価に提供できるようにすべきではないか。また母体保護法は、中絶に原則として配偶者の同意を求めているが、要件撤廃を求める声は強い。法改正を検討すべきだ。国内の中絶件数は、2021年度で約12万6000件にのぼる。厚生労働省が承認前に一般から意見を公募したところ、異例に多い約1万2000件が寄せられ、関心の高さを示した。世界では「性と生殖に関する健康と権利」への理解が広がっている。産むか産まないかなど、自分の身体に関することを自己決定できる権利を尊重する考え方だ。承認を第一歩として、安心して使用できる仕組みを整える必要がある。女性の健康と権利を守る取り組みをさらに進めていかなければならない。,2023/6/4,飲む中絶薬の承認 安心して使える仕組みを
言論を暴力で封じ、民主主義の基盤である選挙を脅かすような行為を、どう防いでいくか。教訓を重く受け止めなければならない。4月に岸田文雄首相の遊説先で爆発物が投げ込まれた事件について、警察庁が警護の状況を検証した報告書を公表した。事件は、和歌山市の漁港で起きた。首相は避難し無事だったが、聴衆ら2人が軽傷を負った。兵庫県に住む容疑者が逮捕された。報告書が指摘したのは、和歌山県警の警護計画の不備だ。安全を確保するための実効的な措置が盛り込まれていなかった。聴衆は漁協関係者やその親族らに限られるとの前提で作られていた。自民党県連や漁協の説明に基づくものだが、認識が甘かったと言わざるを得ない。出入りは、漁協のスタッフが顔を見てチェックするだけだった。一律の手荷物検査はなく、金属探知機も設けられなかった。警察庁の事前審査も十分ではなかった。計画の不備を具体的に指摘するには至らなかった。爆発地点から約60メートル離れたコンテナに、爆発物の一部とみられる破片が突き刺さっていた。甚大な被害が生じた可能性もある。昨年7月には安倍晋三元首相が参院選の応援演説中に銃撃され、死亡した。選挙演説が相次いで標的となった。深刻な事態だ。選挙中の警護・警備は難しい。政治家がさまざまな場所で演説し有権者と触れ合う場面が多い。警察だけでは、対応に限界がある。要請・助言した安全対策を実施するかどうかは、政治家や政党側の判断に任されている。報告書では、これまで以上に警察から安全確保の取り組みを求めていく方針が示された。演説会場はなるべく屋内とするよう働きかける。屋外で実施する場合、有権者と拳を合わせる「グータッチ」などは避けるのが望ましいと説明していくという。選挙では「握手の数しか票は出ない」とも言われてきた。だが、首相や閣僚が狙われれば、国政に影響が及ぶ。集まった有権者も巻き込まれかねない。政治の側も認識を改める必要がある。国民の理解を得ながら、政治と警察で選挙活動の安全を守るルールづくりを進める時だ。,2023/6/3,首相襲撃で警察報告書 演説の安全守るルールを
少子化対策は日本にとって喫緊の課題だ。「次元の異なる対策」を約束しながら、施策の列挙にとどまり、財源の根拠を示さないのは無責任というほかない。政府の有識者会議「こども未来戦略会議」で、来年度から3年間に取り組む施策の素案が示された。年3兆円台半ばの予算規模を見込んでいる。岸田文雄首相は近日中に予定する経済財政運営の指針「骨太の方針」策定までに、子育て予算の倍増に向けた財源の大枠を示すと説明してきた。今回、財源の枠組みとして新たに打ち出したのは、子ども政策を実行するための「支援金制度」の創設と、社会保障の歳出改革だ。支援金は企業を含め社会全体で広く負担するとの位置づけだが、詳細は年末に先送りされた。どのような仕組みで資金を手当てするのかは、明らかになっていない。先送りされた財源確保安定財源の確保にめどがたつ2028年度までは、子ども関連予算を管理する特別会計を作り、不足分は「こども特例公債」を発行して補うという。だが、本来、子どもの育ちを支える費用が、将来世代の借金頼みとなっては本末転倒だ。社会保障制度の持続性を高めるには、歳出の見直しが不可欠だ。ただ、抑制は容易ではない。高齢化に伴い社会保障費は膨らみ続けており、公費投入も増えている。毎年、薬価を引き下げたり、利用者負担を増やしたりして社会保障費の増額幅を抑えてきた。さらに圧縮すれば、医療や介護の給付が目減りしかねない。与党内の反発が強く、削減幅は盛り込まれなかった。年末には6年に1度の医療と介護の同時報酬改定に向けた詰めの作業が控える。物価高や人件費増を理由に、医師会など関係団体が報酬のアップを求めている。にもかかわらず、政府は28年度までに徹底した歳出改革を行い、国民に実質的な追加負担が生じないことを目指すという。現実味を欠いていると言わざるをえない。財源の議論が深まらないのは、選択の幅を狭める前提を設けたからではないか。岸田首相は消費税を含む増税を当初から封じた。政府は必要な費用を社会保障の枠内でやりくりするしばりをかけた。政府内では公的医療保険料を引き上げて「支援金」に回す案が検討されている。医療保険は、あらかじめ保険料を支払い、病気やケガをした時に安心してサービスを受ける仕組みだ。目的外の子育てに充てることには問題がある。防衛力増強の財源確保をめぐって首相は、歳出改革で捻出できない分は、増税で賄うことを想定している。それに比べ少子化対策は、財源の手当てに本気度が見えない。これでは優先度が低いと受け止められても仕方がない。首相は30年までが少子化対策の「ラストチャンス」と強調している。年内にも予想される解散・総選挙を意識して、財源や国民負担などの議論を避けているとすれば、不誠実だ。若者の雇用安定が先決少子化が急速に進むと、人口構成がゆがみ、社会の持続可能性も揺らぎかねない。素案には児童手当の拡充や育児休業中の経済支援強化などが盛り込まれた。児童手当は所得制限を撤廃し、対象を高校生まで広げて月1万円を支給する。第3子以降は現在の1万5000円を3万円に倍増する。社会で子どもを育てるという観点から、子ども・子育て支援の拡充は必要だ。しかし、子育て世帯を対象としたこれらの施策によって、少子化にブレーキがかけられるのかは見通せない。少子化の大きな要因は、結婚しない人が増えていることだ。結婚や出産は個人の自由な選択だが、雇用が不安定で収入が低いなど、経済的な理由から希望がかなわない人もいる。35歳未満の男性の場合、非正規で働く人の婚姻率は正規の3分の1にとどまる。正規と非正規の生涯賃金は、1億円の差があるとされる。素案には所得向上策として、賃上げや非正規の正規化などが挙げられているが、具体性を欠き、踏み込み不足だ。少子化は国のあり方にかかわる大きな課題であり、歯止めをかける道筋を示すのが政治の責任だ。国民の理解を得られるよう、施策、財源ともに内容を練り上げていく必要がある。,2023/6/2,岸田政権の少子化対策 「異次元」には物足りない
宇宙開発を理由に北東アジアの緊張を高める行為である。看過できない。北朝鮮が「軍事偵察衛星」を打ち上げたと発表した。失敗したものの、早期に「2回目」を断行するという。「弾道ミサイル技術を使ったあらゆる発射」を禁じる国連安全保障理事会の決議違反である。偵察衛星は、日本や韓国、太平洋地域に展開する米軍などの動向把握が目的だとされる。2021年の朝鮮労働党大会で示された国防発展5カ年計画で、重点的な開発目標に位置付けられた。金正恩（キムジョンウン）総書記は計画期間内に多数の偵察衛星を打ち上げ、情報収集システムを構築する方針を表明している。たびたび開発現場を訪れ、完成した衛星を視察するなど力を入れてきた。米空母などの動きをリアルタイムに把握できるようになれば、地域にとってより深刻な脅威となる。北朝鮮は最近、韓国への戦術核の使用をほのめかし、挑発の度合いを高めている。安全保障面で連携を強める日米韓をけん制する意図もうかがえる。米国を中心にした「アジア版NATO（北大西洋条約機構）」につながると反発してきた。北朝鮮は核拡散防止条約（NPT）加盟国としての義務を無視して核兵器を開発し、米本土を狙う大陸間弾道ミサイル（ICBM）の発射を繰り返してきた。衛星打ち上げは主権国家に認められた権利だと主張するが、国際規範を無視して権利だけ主張しても聞き入れられない。北朝鮮の国内情勢は厳しい。新型コロナウイルスの流入防止を目的とした長期間の国境封鎖で経済は混乱し、食料難が伝えられる。国連児童基金（ユニセフ）は先週、乳幼児の6人に1人が栄養不足による発育不良状態にあると指摘した。金総書記はこの間、「人民大衆第一主義」というスローガンを掲げてきた。にもかかわらず軍事部門に資金を集中させており、国民生活にしわ寄せが及んでいる。核・ミサイル開発を加速する北朝鮮に対し、日米韓は結束して圧力を強める必要がある。中国にも、北朝鮮に自制を促すよう影響力の行使を働きかけていくべきだ。,2023/6/1,北朝鮮の「偵察衛星」 見過ごせない新たな脅威
なぜ、惨劇が起きてしまったのか。警察は捜査を尽くし、全容を解明しなければならない。長野県中野市で4人が殺害された事件から1週間がたった。近所に住む高齢の女性2人が刺されて亡くなり、駆けつけた警察官2人が銃で撃たれ、死亡した。青木政憲容疑者が自宅に立てこもった後、殺人容疑で逮捕された。女性2人について「（独り）ぼっちだとばかにされた」と話しているという。トラブルは確認されておらず、思い込みで恨みを募らせた可能性がある。警察官に関しては「撃たれると思って撃った」と供述している。両親らと4人暮らしだが、ここ数年は地域の活動にも顔を出さなくなっていたとされる。動機や背景を明らかにする必要がある。青木容疑者は散弾銃など4丁の銃を所持していた。「狩猟」と射撃場での「標的射撃」を目的に県公安委員会から許可を得ていた。更新手続きや今年2月の県警による検査の際も、問題視される点は確認されなかったという。世界的に見ても、日本の銃規制は厳しい。所持目的は限定され、講習や射撃教習を受けることが義務づけられている。2007年に長崎県で起きた銃乱射事件を受け、さらに強化された。精神科医らの診断書の提出が必須となり、ストーカー行為をした人や自殺の恐れがある人などは所持できなくなった。それでも、昨年1月には埼玉県の民家で、訪問診療に訪れた医師が散弾銃で撃たれて殺害される事件が起きている。昨年末時点で全国の8万人以上が、計17万丁余の銃所持を許可されている。所持者個人に管理を任せるだけでは限界がある。警察署や猟友会で保管する仕組みも検討すべきではないか。銃被害根絶に向けた取り組みを進めなければならない。複数の警察官が命を奪われる事件は33年ぶりだ。殺害された2人は防弾チョッキを着用せず、拳銃も携帯していなかった。パトロールや事件の初動対応に当たる警察官が襲われるケースは後を絶たない。今回の状況を検証し、安全確保のあり方を見直していくことも欠かせない。,2023/6/1,長野4人殺害事件 銃被害根絶の取り組みを
NHKが、番組のインターネット配信の基準に違反する不適切な予算措置を講じていた。業務と認められていない衛星放送（BS）番組の配信関連費用約9億円を今年度予算に盛り込んでいた。国会承認後、局内の調査で一連の経緯が明らかになった。ガバナンスの機能不全を浮き彫りにする深刻な事態だ。当時の役員や経営委員会の責任は重大だ。放送法は、NHKの本来の業務を放送と定め、ネットは補完業務と位置付ける。ネット業務の内容や範囲は総務相が認可する「インターネット活用業務実施基準」で決められている。地上波の番組は動画配信サービス「NHKプラス」で提供されているが、BS番組は認められていない。実施基準を変更しないままBS番組を配信すれば、放送法に抵触する恐れがある。NHKはきのう、経緯を説明した。予算は前田晃伸・前会長時代の昨年末、理事会ではなく、理事らによる稟議（りんぎ）のみで承認されたと明らかにした。だが、BS番組をネット配信するという方針を決めたことはないという。それでは、なぜ予算に盛り込まれたのか、理事から問題点の指摘はなかったのか、疑問は募るばかりだ。ネット配信の根幹に関わるテーマでありながら、理事会に諮らなかったのも理解に苦しむ。若者を中心にテレビ離れが進む中、NHKはデジタル対応を進めてきた。ネット配信に前のめりの姿勢が、今回の問題の背景にあったのではないか。稲葉延雄会長の下に弁護士らからなる検討会を設け、ガバナンス改革に取り組むという。意思決定プロセスを含め、徹底的に検証し、疑問点をすべて明らかにしなければならない。ネット業務をNHKの本来業務に加えるべきか、総務省の有識者会議が検討を進めている。しかし、民放などは公正な競争が阻害される恐れがあるとして懸念する。受信料で支えられているNHKには高い透明性が求められる。近年、政治との距離などを巡り、公共放送としてのあり方が問われている。組織の体質を改めなければ、国民の信頼は取り戻せない。,2023/5/31,NHKが配信基準違反 国民の信頼損なう行為だ
同性婚を認めない現行制度は、憲法に違反するとの判決を名古屋地裁が出した。同種訴訟での違憲判決は2件目である。特筆されるのは、法の下の平等を定めた14条1項だけでなく、婚姻に関する法律の制定で個人の尊厳への立脚を求める24条2項にも違反していると判断したことだ。判決は、婚姻の本質が2人で共同生活を営むことにあり、人の尊厳に関わる重要な問題だと位置づけた。にもかかわらず、同性カップルは国の制度による社会的承認を得られず、関係を保護する枠組みすら与えられていないと指摘した。相続や親権、税、医療・年金などで法的に権利が保障されず、「甚大な不利益を被っている」と認定した。「現状を放置することは合理性を欠く」として、適切に対応してこなかった国会の姿勢を批判した。伝統的家族観は唯一絶対のものではなくなり、同性カップルを国が公的に証明する制度を設けても「国民が被る具体的な不利益は想定しがたい」と踏み込んだ。同性婚が認められない現状に対し、厳しい司法判断が続く。札幌地裁は2年前、14条1項を挙げて違憲判決を出した。東京地裁は「憲法に違反する状態」と認め、大阪地裁は合憲としつつも将来的な違憲の可能性に触れた。同性婚に対する社会の意識は変わってきている。各種世論調査では法制化に賛成する人が、反対する人を上回っている。世界では、欧米などの34カ国・地域が同性婚を認めている。性的指向は、自分の意思で変えられるものではない。それを理由に不当な扱いを受けるのは、理不尽である。同性カップルの関係を公的に証明する「パートナーシップ制度」を導入する自治体が増えたが、法的拘束力はなく限界がある。広島で今月開かれた主要7カ国首脳会議（G7サミット）では、首脳宣言に「あらゆる人々が性的指向に関係なく、生き生きとした人生を享受できる社会を実現する」との文言が盛り込まれた。さまざまな人の人権が尊重される社会を構築することが、政治の責務である。国は早急に、同性婚の法制化に動くべきだ。,2023/5/31,「同性婚認めず」再び違憲 国は法制化に動くべきだ
身内による公私混同の振る舞いを見過ごしているようでは、国民の政治不信を広げるだけだ。けじめをつけるのは当然である。首相公邸での不適切な行動が批判されていた岸田文雄首相の長男の翔太郎氏が、政務秘書官を辞職する。昨年末、親族らと公邸で忘年会を開き、赤じゅうたんの階段で新閣僚の記念撮影を模した集合写真では、翔太郎氏が前列中央に立っていた。週刊文春が報じ、首相は事実関係を認めた。ただ、当初は厳重注意にとどめ、野党からの罷免要求を拒否していた。遅きに失した対応と言わざるを得ない。首相秘書官は特別職の国家公務員だ。中でも政務担当は通常、事務所を長年支えるベテラン秘書や役所出身者が務める。だが、首相は政治経験の浅い翔太郎氏を起用し、「世襲をにらんだ布石」との臆測を呼んでいた。公邸は、首相が公務にあたる首相官邸と同じ敷地内にある。私的な居住空間のほか、国内外の賓客をもてなしたり、執務を行ったりする公的なスペースもある。厳重な警備体制が取られ、税金で維持管理されている。現在は首相と翔太郎氏が住んでいる。今回の件では首相の責任も問われる。先週の参院予算委員会で、私的スペースでの食事は「特段問題ない」と語ったが、忘年会に自ら顔を出してあいさつしていた。多数の親族を公邸に招いての宴会は、非常識と言うほかない。野党から「公邸の私物化だ」と批判が上がった。翔太郎氏を巡る問題はこれだけではない。今年1月に首相の欧州訪問に同行した際、公用車で観光名所めぐりや買い物をしていたと週刊新潮に報じられた。名所を訪ねたのは広報目的の写真撮影だというが、政府は「使用されていない」と説明していた。閣僚らへの土産代は首相の「ポケットマネー」から出し、公務とは言いがたい。政策を実行するには、政治に対する国民の信頼が欠かせない。まして、防衛力強化や少子化対策を巡り、国民負担のあり方も議論されている時である。首相は一連の対応を反省し、国民から疑惑の目で見られぬよう襟を正さなければならない。,2023/5/30,首相長男が秘書官辞職 公私混同のけじめは当然
欧州とアジアの「文明の十字路」に位置するトルコのかじ取りを、エルドアン大統領が引き続き担うことになった。大統領選挙の決選投票で野党統一候補のクルチダルオール氏を破った。任期は5年である。首相時代を含め20年間のエルドアン政権下、トルコは政府主導の産業振興や都市開発で記録的な経済成長を成し遂げた。一方、新型コロナウイルスの流行後、経済が落ち込み、通貨は暴落した。インフレ率は一時、85％超に達した。今年2月にトルコ南東部で発生した地震では5万人以上の犠牲が出た。耐震対策の不備から政権批判が高まったが、国民は政権交代よりも現状維持を選択した。トルコは北大西洋条約機構（NATO）加盟国で長年、米欧寄りの外交姿勢を取ってきた。だが、エルドアン氏は中露やイスラム諸国との関係重視にかじを切った。期待されるのがウクライナ情勢への対応だ。農産物の輸出再開につなげた実績もある。今回もプーチン露大統領とゼレンスキー・ウクライナ大統領双方から祝意が伝えられた。両者と話ができる強みを生かすべきだ。戦闘の泥沼化で市民の犠牲は拡大する一方だ。地域大国の指導者として責任を自覚し、プーチン氏に撤退を促す必要がある。スウェーデンのNATO加盟には難色を示している。トルコからの分離独立を掲げるクルド人組織への支援を理由に挙げるが、ロシアの暴挙を止めるため、NATOの結束を優先すべきだ。コロナ禍で落ち込んだ経済の早急な立て直しや震災復興、シリア難民の帰還やクルド人組織との対話など国内にも課題は多い。看過できないのは、政権に批判的なメディアや市民への弾圧を続けていることである。オスマン帝国解体に伴いトルコ共和国が建国され今年で100年を迎える。選挙での平和的政権交代も実現し、中東では数少ない民主主義国家だ。強権手法を改めなければならない。世界では米欧と中露、民主主義国家と強権国家の体制間対立が深まっている。地域安定のためエルドアン氏には、分断修復の役割を果たすことが求められる。,2023/5/30,トルコ大統領が再選 地域安定への責任は重い
2024年米大統領選の共和党予備選に向け、南部フロリダ州のデサンティス知事が立候補を表明した。保守的な政策で州内の支持を集める若手政治家だ。再起を図るトランプ前大統領や女性のヘイリー元国連大使らがすでに立候補し、ペンス前副大統領も続くとみられている。混戦になるのは必至だろう。世論調査ではトランプ氏が5割超の支持を集めている。引き離されてはいるが、それに続くデサンティス氏は、最大のライバルと目されている。問われるのは「トランプ政治」の継続か、転換かだ。デサンティス氏の主張はトランプ氏に近い。「偉大な米国の復活」というスローガンはトランプ氏の「米国を再び偉大に」に似る。移民問題もトランプ氏と同じ「国境の壁」の建設を訴える。苦戦しているのは、差別化を図ろうとして人工妊娠中絶などで過度に保守的な政策を打ち出し、「反トランプ」の党内穏健派の支持を逃しているからだろう。リベラル派との過激な「文化戦争」を扇動しているとの批判もある。共和党の統合を遠ざけ、社会の分断を一段と深めることにもなりかねない。懸念は外交政策にもある。中国に強硬姿勢をとる一方で、ロシアのウクライナ侵攻を米国の国益とは無関係の「領土紛争」と軽視したことが物議を醸した。トランプ氏と同じく自国の利益ばかりを追求するなら、世界での米国の影響力を後退させるだけだろう。ヘイリー氏は国際社会での米国の役割は重要だと強調する。ただし、トランプ流の「米国第一」が幅を利かせる中、外交重視の姿勢は敬遠される傾向にある。支持率は1割未満にとどまり、トランプ氏に取って代わるだけの存在感を示せていないのが現状だ。トランプ氏は16年大統領選での不倫疑惑の口止め料事件で起訴され、他の疑惑でも訴追される可能性がある。共和党の候補者はこぞって「政治的な捜査」と司法当局を批判するが、選挙と裁判が同時に進む異例の事態にどう対応するかは明らかではない。8月には候補者討論会が始まる。トランプ氏とどう向き合うか。それぞれの候補が態度を明確にする必要がある。,2023/5/29,米大統領選と共和党 問われる「トランプ政治」
女性の尊厳を損なう行為だ。地方議会に根強く残る古い体質を改め、女性議員が活躍できる場にしなければならない。地域政党・大阪維新の会の笹川理（おさむ）府議が、党所属の女性市議にセクハラやパワハラをしたと報じられ、府議団の代表を辞任した。週刊文春によると、2015年に性的関係を迫るようなメッセージを送り、深夜に女性の自宅のインターホンを押すなどの嫌がらせをしたという。大阪維新が母体の国政政党・日本維新の会は「大阪の改革を全国に波及させる」と主張し、先月の統一地方選で伸長した。府議団はその中核を担う。辞任は当然だ。大阪維新の責任も問われる。女性から被害の申告を受けていたにもかかわらず、笹川氏を府議団トップに選んだ。当時の大阪維新幹事長だった松井一郎前代表は、メッセージの内容まで精査せず、不適切な行為をやめるよう笹川氏を指導しただけだったという。組織として党紀委員会を開くこともなく、不十分な対応だったと言わざるを得ない。大阪維新は党所属の全議員を対象に、ハラスメント被害を受けたことがあるかどうか調査する。速やかに結果を公表し、対策を徹底する必要がある。今回の件は氷山の一角に過ぎない。内閣府が21年に公表した調査では、女性地方議員の6割近くが支援者や議員からハラスメントを受けていた。政治への参画をためらう理由の一つだと指摘される。立場を利用した嫌がらせが横行する現状は、人権軽視と言うほかない。悪弊は早急に一掃されなければならない。「政治分野における男女共同参画推進法」が21年に改正され、政党や国、自治体はハラスメント防止の取り組みを求められている。福岡県議会と大阪府議会では根絶を目指す条例が成立した。有権者は男女半々だが、女性議員は国・地方ともに少ない。統一選当選者に占める女性の割合は、道府県議選で14％、市議選で22％と過去最高となったものの、まだ不十分だ。男性に偏った議会構成では議論が硬直化してしまう。女性議員を増やすための環境整備に政党や自治体は力を尽くす責任がある。,2023/5/29,地方議員へのセクハラ 女性進出阻む悪弊根絶を
