Content,Date,Title
通常国会の会期末まで1カ月を切った。にもかかわらず、防衛力強化や少子化対策など国の根幹に関わる議論は深まっていない。衆参予算委員会に岸田文雄首相が出席し、一問一答形式の質疑が1カ月半ぶりに行われた。だが、首相は野党党首らの質問に正面から答えなかった。中国の軍拡など安全保障環境の悪化に対応するため、政府は5年間で防衛費を国内総生産（GDP）比2％まで増額する方針だ。そのための財源確保法案が最大の争点となっている。これまでの審議を通じ、安定的に確保できる見通しを政府は示せていない。首相は「歳出改革の取り組みを継続する」と従来の答弁を繰り返している。子ども予算の「将来的な倍増」に向けた財源のめども立っておらず、首相は「歳出改革を徹底する」と言うばかりだった。どちらも長期にわたり大規模な予算を必要とする。歳出削減だけでは賄いきれない。厳しい財政状況の中、国民負担の議論が避けて通れない。首相は6月中に子育て支援の具体策や財源の大枠を示すと表明している。社会保険料の増額が検討されているが、国会で説明しようとしない。本来なら、開かれた国会論戦を通じて論点を浮き彫りにし、施策に反映させるのが筋だ。しかし、このままでは十分に議論されずに国会が閉じてしまう。政府は昨年末にも臨時国会の閉会後に防衛費の大幅増額方針を決定し、既成事実化させた。野党の追及不足も目立った。衆院予算委で立憲民主党の泉健太代表は、防衛費よりも教育などに投資すべきだと持論を展開したが、首相に論戦を求めなかった。日本維新の会の馬場伸幸代表も、本拠地の大阪府市で取り組む子育て施策のアピールに終わった。岸田首相のもとでは党首討論が一度も開かれておらず、与野党トップが国の針路を巡り議論の応酬を繰り広げる機会もない。主要7カ国首脳会議（G7サミット）が終わり、内閣支持率の上昇を背景に自民党内では衆院解散論が出ている。だが、政策課題は山積している。与野党とも浮足立つことなく、地に足の着いた議論を尽くすべきだ。,2023/5/28,終盤国会と与野党 国の針路巡る議論足りぬ
食品やサービスの価格上昇が続く中、日々の暮らしに不可欠な電気料金の値上げは家計をさらに圧迫する。大手電力会社は消費者の理解を得る努力を尽くさなければならない。東京電力など7社が来月から家庭向け電気料金を平均15・9～43・4％引き上げる。5月分と比べた標準的な世帯の負担増は、東電で881円、最も高い沖縄電力では2771円に上る。政府がウクライナ危機などに伴う燃料費高騰分の価格転嫁を認めた。家庭向け料金については、国の認可を受けなくても燃料費の変動を一定程度反映できる燃料費調整制度があるが、7社とも上限に達していた。値上げ申請に踏み切ったのは、上限を大幅に超えて赤字が膨らんだためだ。申請時期と重なる昨年末から今年にかけて、企業向け販売でのカルテルや、新電力の顧客情報の不正閲覧など大手電力の不祥事が相次いで発覚した。市場競争によって価格低下を促す電力自由化に背く行為で、消費者の間に不信感が広がった。4月の統一地方選への影響を懸念した岸田文雄首相は、値上げについて、経済産業省に「厳格な審査」を指示した。これを受けて、引き上げ幅は申請当初の3～5割弱から圧縮され、時期も想定より2カ月程度ずれ込んだ。西村康稔経産相は「前例にとらわれず極めて厳格に査定した」と強調した。だが、結局、不正行為の再発防止策が徹底されているかを確かめないまま見切り発車的に値上げが認められた。調整制度により電力料金は昨年来、高止まりしている。このため、政府は1月から標準的な世帯で月2800円程度を補助する負担軽減策を講じているが、9月までの時限措置だ。冬場に向けて延長が課題となりそうだが、財政の制約から全世帯対象の制度をいつまでも続けるわけにはいかない。「家庭の負担増を求める前に、身を切る経営改革を徹底するのが筋だ」。値上げを巡る公聴会ではこんな声も出た。燃料費の低下が当面見込めない中、各社は経営効率化を進め、料金抑制に努めるべきだ。カルテルに象徴される地域独占時代のあしき体質と決別する必要もある。,2023/5/28,大手電力が料金値上げ 消費者の不信拭う努力を
歴史的、社会的意義がある資料との認識が、裁判所の組織全体に欠けていたと言わざるを得ない。少年事件や民事裁判の記録が廃棄されていた問題で、最高裁が調査報告書を公表し、謝罪した。最高裁の規定や通達で、「重要な憲法判断が示された事件」「全国的に社会の耳目を集めた事件」などの記録は、「特別保存」の手続きをすることになっている。家裁や地裁の所長が判断し、一般的な保存期間を過ぎても残さなければならない。ところが、調査では、特別保存に該当するかどうか全く検討しないまま、廃棄しているケースが大半だった。1997年の神戸連続児童殺傷事件の記録は、担当職員が自らの考えで廃棄していた。家裁所長らに相談したが、明確な判断が示されなかったためだという。こうした状況について、報告書は、「最高裁の不適切な対応」が原因だと指摘した。長らく、各地の裁判所に特別保存の運用態勢整備を促してこなかった。報告を求めながら、適正化に向けた指導をしなかった。それどころか、裁判所の保管スペースが逼迫（ひっぱく）しつつあることを受け、特別保存の記録が膨大にならないよう、対策を提示していた。最高裁の小野寺真也総務局長は「後世に引き継ぐべき記録を多数失わせてしまったことを深く反省し、おわびする」と述べた。再発防止に向け、記録を「国民共有の財産」と規定し、全国的な運用態勢の整備を図る。保存のあり方について助言する第三者委員会を設け、国立公文書館への記録の移管拡大を検討する。司法分野でもデジタル化が進められている。記録の活用方法を含め、不断の見直しが欠かせない。裁判所関係者には、記録はあくまで事案解決のためのもので、保存期間が過ぎれば原則廃棄するとの考え方が根強かった。しかし、裁判所の結論は人々の生活に影響を及ぼし、社会の規範にもなり得る。記録がぞんざいに扱われていると受け止められれば、信頼を損ないかねない。最高裁は当初、個別ケースの調査に後ろ向きだった。廃棄は過去にも問題になっている。抜本的な意識改革が求められる。,2023/5/27,記録廃棄で最高裁謝罪 抜本的な意識改革が必要
国家の安全保障が理由であっても、人的交流を阻害するようなことは避けるべきではないか。中国の改正反スパイ法が7月に施行される。国家安全当局の権限が強まり、スパイ行為の定義が広がる。恣意（しい）的運用による摘発のリスクが高まると懸念する声が上がっている。現行法はスパイ行為の対象を「国家機密」と規定するが、「国家の安全と利益に関わる文書やデータ、資料、物品」に拡大する。だが、「安全と利益」の範囲は明示されておらず、従来は問題とされなかった面会や意見交換が法に抵触するとみなされかねない。物流や通信、インターネットなどの事業者にも当局による取り締まりへの協力を義務づけている。スパイ行為に関する情報提供を国民に促す内容も盛り込んだ。米中対立が先鋭化し、先端技術を巡る覇権争いが激しくなる中、社会の統制強化が改正の目的であることは明らかだ。2014年の反スパイ法施行後、中国で少なくとも17人の日本人が拘束され、今も5人が帰国できていない。今年3月には製薬大手・アステラス製薬の現地法人幹部が拘束されたが、具体的な容疑内容は明かされないままだ。米企業の摘発も相次いでいる。反スパイ法の改正について、米国のバーンズ駐中国大使は米シンクタンクのオンラインイベントで「対中投資を検討する企業が実施する調査も違法とされる恐れがある」と懸念を表明した。日本政府は在留邦人に対して注意を喚起している。拘束された日本人の早期解放を今後も中国側に粘り強く働きかけ、不透明な法の執行がないように求めていく必要がある。危惧されるのは、今回の法改正をきっかけに人的交流が萎縮してしまうことだ。外国人も中国人も今まで以上に監視や摘発への不安を募らせている。民間のパイプが細ると、中国をよく知る人が減り、各国の対中感情にも影響を及ぼすだろう。中国にとっても国益を損ねることにつながりかねない。不透明な「スパイ摘発」が相次ぐことになれば、各国の不信を招く。中国は、国際社会の厳しい目を意識すべきだ。,2023/5/27,中国反スパイ法改正 人的交流の萎縮を危ぶむ
原子力全般の平和利用を定めた原子力基本法の改正案が国会で審議されている。将来の脱原発に向けた取り組みの足かせになりかねない。再考すべきだ。基本法は「原子力利用の憲法」と呼ばれる。日本が原子力研究に踏み出して間もない1955年、議員立法で誕生した。利用を平和目的に限定し、国民生活の水準向上や国際協力に役立てるとうたう。安全の確保や情報公開の重要性を強調している。改正案の特徴は、原発の「適切な活用」を脱炭素社会の実現に向けた選択肢の一つと位置づけ、「国の責務」について具体的に記述したことだ。原発に関わる高度な研究、人材育成、立地地域の振興や原子力産業の基盤維持などに国が取り組むことを定めた。原案通り成立すれば、東京電力福島第1原発事故を教訓に「原発への依存度を可能な限り低減する」と明記したエネルギー基本計画の内容に逆行する。原発推進路線が固定化され、将来、政策選択の幅が狭まる恐れがある。専門家や市民団体は「気候変動対策とは名ばかりで、実態は原子力産業を保護する内容だ」と批判している。国会では「再生可能エネルギー特措法」などと抱き合わせた「GX（グリーントランスフォーメーション）脱炭素電源法案」として一括審議されている。脱炭素に向けた政策に紛れ込ませることで、正面から反対しにくい構図となっている。原発の運転期間を実質的に延長する改正も含まれる。原子力規制庁所管の法律から該当する規定を削除し、推進官庁である経済産業省所管の法律に盛り込んだ。日本原子力文化財団の昨秋の世論調査では、原発について「即時廃止」と「徐々に廃止」を合わせた脱原発派は約49％で、「維持」「増加」の推進派を大きく上回った。にもかかわらず岸田文雄政権は昨年、原発の建て替えに踏み込むなど方針を大きく転換した。国の重要な政策の方向性を決める法改正である。国会での熟議が不可欠だ。法案は既に衆院を通過している。参院では、改正の可否に立ち戻って議論を深めなければならない。,2023/5/26,原子力基本法の改正 議論なき原発傾斜危うい
根拠のない発言を国会で重ね、亡くなった人の尊厳と家族の心情を深く傷つけた。その責任を重く受け止めるべきだ。2年前、収容されていた入管施設で死亡したスリランカ人のウィシュマ・サンダマリさんに関する日本維新の会の梅村みずほ参院議員の発言である。入管法改正案を審議する参院本会議で質問に立った。「支援者の一言が、『病気になれば仮釈放してもらえる』という淡い期待を抱かせ、医師から詐病の可能性を指摘される状況につながった恐れも否定できない」と述べた。その後の法務委員会でも「事実はない」と認めながら、「可能性は否定できない」と強弁した。さらに、「ハンガーストライキによる体調不良によって亡くなったのかもしれない」と語った。出入国在留管理庁の調査報告書には、支援者の言葉をきっかけに病気のふりをしようとしたとも、ハンガーストライキをしたとも、記載されていない。ウィシュマさんの2人の妹は「深い悲しみに心が沈んだ」「『可能性』と言えば、何を言ってもいいのか」などとコメントした。問題の本質は、体調が日々悪化していく様子を認識しながら、施設側が必要な措置を取らなかったことだ。国会でただされなければならないのは、収容のあり方、さらには入管行政の姿勢である。梅村氏は発言を撤回すべきだ。維新の責任も重大である。本会議での質問は会派を代表して行われた。内容は、党の政務調査会が事前にチェックしていた。疑問の声が上がった後も、音喜多駿政調会長は「問題提起として間違ったことをしたとは思っていない」と述べた。最初の発言から6日後、ようやく党幹部が謝罪し、梅村氏を法務委員会から外すと発表した。処分も検討しているというが、批判に押されて対応を余儀なくされたとみられても仕方がない。維新は今春の統一地方選で躍進し、国会での存在感が高まっている。入管法改正案に関しても、修正協議を呼びかけた。しかし、人権への配慮を欠いた発言に毅然（きぜん）とした態度を示せないようでは、政党としての見識が疑われかねない。,2023/5/26,維新・梅村議員の発言 党の責任も問われている
増え続ける現役世代の社会保障負担を抑える必要はある。ただし、高齢者の保険料引き上げでは、暮らしへのきめ細かな目配りが欠かせない。全世代で支え合う社会保障制度の構築を目指した改正健康保険法が成立した。2024年度から75歳以上の医療保険料が段階的に引き上げられる。現在、年金収入が200万円の人は年間8万2100円の保険料を納めている。厚生労働省の試算によると、25年度には改正に伴い年3900円引き上げられる。収入が多い人ほど負担増となり、75歳以上の4割に影響が及ぶ。団塊の世代が22年から75歳以上となり始め、40年代前半まで高齢者は増え続ける。そうした状況を背景に近年、現役世代の保険料負担は膨らみ続けている。年齢によらず、支払い能力に応じて負担してもらうのはやむをえまい。ただ、預貯金などの金融資産の有無や、家族の支援状況によって高齢者の生活実態は大きく異なる。年金のみで暮らしている人の収入は、物価高により実質的に目減りしている。さらに、一定所得以上の75歳以上の人は、昨秋から病院での窓口負担も増えている。介護保険についても利用料の引き上げが検討されている。年間約44兆円に上る医療費のうち75歳以上が約18兆円と4割を占める。今後も増加が予想され、高齢者の負担増だけで対応するには限界がある。シニア世代の健康づくりや、給付のあり方も含めた見直しが必要だ。引き上げた75歳以上の保険料の一部は、子どもを産んだ人に支給される「出産育児一時金」の増額に充てられる。全世代型社会保障の考え方によるものだ。日本の社会保障制度は長らく「給付は高齢者中心、負担は現役世代中心」と言われてきた。しかし、急速な少子高齢化を受けて、全世代で支え合う制度への移行を迫られている。持続可能な制度にするには、高齢者の支払い能力を的確に把握することが必要だ。それでも財源が不足する場合は、消費増税なども検討課題となるだろう。国民の理解を得ながら、抜本的な改革を進めていかなければならない。,2023/5/25,75歳以上の医療保険料 持続可能な仕組み構築を
中国は主要7カ国（G7）のメッセージを冷静に受け止め、対話の道を模索すべきだ。広島で開かれたG7首脳会議（サミット）はウクライナ危機が主要議題だったが、対中方針も注目された。特筆されるのは、中国の海洋進出や人権問題などに懸念を示しつつ、協調も呼びかける硬軟両様の構えを見せたことだ。台湾問題について首脳宣言は過去2回に続いて言及し、台湾海峡の平和と安定が「国際社会の安全と繁栄に不可欠」と初めて位置づけた。「欧州は米中のいずれにも追随すべきではない」とのマクロン仏大統領の発言が波紋を広げたが、宣言では中国による武力行使は許さないとの姿勢で足並みをそろえた。一方で、中国に配慮する表現も目立った。「一つの中国」政策を含め、台湾に関するG7各国の基本的な立場に変更がないと明記した。さらに、「中国と建設的かつ安定的な関係を構築する用意」を表明した。経済安全保障では、欧州の主張を反映し、中国を排除する「デカップリング（切り離し）」ではなく、対中依存度を下げる「デリスキング（リスク低減）」の方針を打ち出した。ウクライナ危機で中国が仲介外交に乗り出していることについては、ロシアに軍撤退の圧力をかけるよう注文をつけた。これに対して中国は強く反発している。孫衛東外務次官が議長国・日本の垂（たるみ）秀夫大使を呼び出し、「中国の主権と安全、発展の利益を損なった」と非難した。G7に対抗する動きも見せている。天然資源が豊富で地政学的にも重要な中央アジア5カ国の首脳を招き、「サミット」を開催したのはその一例だ。国際社会で存在感を増している「グローバルサウス」と呼ばれる新興・途上国は、大国による覇権争いに巻き込まれることを望んではいない。米中対話は今年2月の気球撃墜で途絶えたが、再開を探る動きもある。バイデン米大統領は「間もなく雪解けする」と語っている。G7の首脳宣言に込められた意図を読み誤ることなく、中国が大国として責任ある行動を取るよう求めたい。,2023/5/25,G7サミットと中国 対立よりも対話探る時だ
国の根幹に関わる問題であるにもかかわらず、政府は多くの疑問に正面から答えていない。これでは国民の理解は得られない。野党がそろって反対する中、防衛費の大幅増額に必要となる財源を手当てするための法案が衆院を通過した。政府は2027年度の防衛費を国内総生産（GDP）比2％にする目標を掲げている。今年度から5年間の防衛費を総額43兆円とする計画で、必要な追加財源は約17兆円に上る。法案は、税外収入を積み立てておく「防衛力強化資金」の創設が柱だ。しかし、この資金で確保できるのは必要額の一部だけだ。政府が「24年以降の適切な時期」に実施するとしている増税については、自民党内からの反発で法案に盛り込まれなかった。政府は歳出改革や、予算の使い残しに当たる決算剰余金の活用なども進めるとしているが、捻出できる金額は年度ごとに変動する。安定的に確保できる保証はない。決算剰余金の活用は「国債頼み」につながる恐れもある。補正予算の財源が減り、国債発行で穴埋めする事態になりかねないからだ。自民党内では国債を原資に予備費を積み上げ、決算剰余金に回す奇策まで浮上している。先の大戦で日本は国債を乱発して戦費を調達し、戦禍を拡大させた。過去の教訓を踏まえた議論が欠かせない。財源確保策がいまだに生煮えなのは、GDP比2％という「数字ありき」だからではないか。身の丈に合った防衛力を考えるには、自衛隊の規模や装備と、国民の負担の両面から議論していかなければならない。いずれも不足しているのは明らかだ。ロシアによるウクライナ侵攻や東アジア情勢の緊張を受け、防衛費増額の必要性を認める国民は増えている。だが、共同通信の世論調査では、防衛力を巡る岸田文雄首相の説明が「十分ではない」と答えた人が88％に達した。財源確保のための増税に対する国民の理解も進んでいない。日本にふさわしい防衛力をどのように整備し、そのための財源をどう確保していくのか。参院で審議を尽くさなければいけない。,2023/5/24,防衛財源法案 衆院通過 疑問は解消されていない
主要7カ国（G7）が人工知能（AI）の課題を点検し、国際ルールの形成に向けた議論を始める。安心して利用できる仕組み作りを急がなければならない。広島で開かれたG7首脳会議（サミット）で、「信頼できるAI」の実現に向けた考え方を年内まとめることで一致した。事業者や政府の役割と責任を明確にすることが不可欠だ。偽情報による世論誘導や個人情報の流出といった懸念はかねて指摘されていた。最近は文章や画像を生成する機能が劇的に進化し、アーティストが著作権侵害などのリスクに不安を訴えている。開発や利用が無秩序に進むことへの警戒感は強い。自動車の運転に交通規則が必要なように、AIにも適切なルールがあるべきだ。経済協力開発機構（OECD）理事会は2019年にまとめた勧告で、AIが民主主義のあり方や労働市場などに広く影響を及ぼすと指摘した。透明性の確保や情報開示が必要だ。主要国はこうした理念や原則で一致している。ただ、法律で厳格に規制するか、指針など柔軟な手法で事業者を律するかといった具体策は各国に委ねる方向だ。デジタル技術は瞬く間に国境を越えて広がる。混乱を防ぐには、国際的に守るべき水準を明確にすることが求められる。生成AIを開発したオープンAIの創業者は「誤った方向に進めば深刻な問題になる」と述べ、免許制などの規制を導入するよう提言している。一方で、政府の介入が行き過ぎれば、自由で公正なデジタル社会は実現しない。規制の策定や実効性を持たせる取り組みには、民間も関与すべきだろう。ルールが守られているか、専門家や消費者がチェックして改善につなげる枠組みの構築に知恵を絞りたい。中国をはじめ権威主義的な国家との協議も必要となる。G7は監視など人権を抑圧する利用に反対しており、価値観は異なる。だが、知的財産の保護や個人情報の管理といった課題で認識を共有することは有益だ。日本の指導力も問われる。革新的な技術を制御し、暮らしの質を高めるため、議論を主導する役割を果たしてもらいたい。,2023/5/24,進化するAIとG7 責任伴う利用のルールを
「グローバルサウス」と呼ばれる新興・途上国との協調に向けた出発点にしなければならない。広島での主要7カ国首脳会議（G7サミット）が閉幕した。インドやインドネシア、ブラジルなどが招待国として参加した。ロシアによるウクライナ侵攻で世界の分断が深まる中、対話の舞台を整えたことは時宜にかなっている。G7の首脳宣言には、グローバルサウスへの配慮が色濃く反映された。ウクライナ侵攻に伴う食料危機に苦しむ途上国への支援を強化していくと約束した。新型コロナウイルスの感染拡大で露呈したワクチン格差を解消する取り組みにも合意した。国際秩序のあり方を巡っては、民主主義や人権に比べて「法の支配」により力点が置かれた。国情の異なる新興・途上国にも受け入れられやすい文言だ。対中関係でも対立色を薄めた。経済的なつながりを断つ「デカップリング（切り離し）」ではなく、過度な依存を避ける「デリスキング（リスク低減）」が必要だとうたった。電撃参加したウクライナのゼレンスキー大統領がインドなどの首脳と会談する機会ともなった。岸田文雄首相は、G7とグローバルサウスとの連携強化をサミットの成果としてアピールした。だが、先進国への不信は根深い。背景には植民地支配を受けた歴史がある。冷戦終結から30年余りたち、世界は大きく変化した。多くの途上国が経済成長を遂げて自信を付け、国際的な発言力を高めた。ブラジルのルラ大統領は、ウクライナの問題はロシアと敵対するG7の枠組みではなく、国連で議論すべきだと訴えた。インドのモディ首相は「前世紀に作られた組織は21世紀にそぐわない」と述べ、国連改革の必要性を強調した。G7に求められるのは、新興・途上国との対話を続け、信頼関係を構築する取り組みである。日本はかつて、インドやブラジルと歩調を合わせ、国連安全保障理事会の改革を提唱した経緯がある。その経験を踏まえ、G7とグローバルサウスの橋渡しに今後も尽力すべきだ。,2023/5/23,G7と新興・途上国 対話を協調に生かす時だ
日韓関係の改善を象徴する光景として、長く記憶されることになるに違いない。主要7カ国首脳会議（G7サミット）に合わせて来日した韓国の尹錫悦（ユンソンニョル）大統領と岸田文雄首相が、広島の平和記念公園にある韓国人原爆犠牲者の慰霊碑を訪れた。在日韓国人被爆者らが見守る中、花を手向け黙とうした。訪問は日本側が打診して実現した。日韓の両首脳が慰霊碑の前に並んだのは今回が初めてだ。戦時中、軍都として栄えた広島には数多くの軍需工場があり、日本の植民地だった朝鮮半島から徴用された人たちも働いていた。原爆投下により被爆した朝鮮半島出身者は、数万人に上るとされる。日韓関係は、懸案となってきた徴用工問題について韓国政府が解決策を発表し、改善の動きが加速している。両首脳は3月以降、既に3回の会談を重ねた。岸田氏は徴用工問題について「心が痛む」と述べたが、韓国国内には日本側の謝罪が不十分だという声も根強くある。慰霊碑訪問によって、歴史に向き合う姿勢を改めて示そうとしたのだろう。尹氏は「平和な未来を準備するための勇気ある行動」と評価した。大切なのは、日韓関係を改善し、日米韓3カ国の連携強化につなげていくことだ。北朝鮮は核・ミサイル開発を加速させており、共同対処が急務となっている。一方、3カ国の連携には、米国が「唯一の戦略的競争相手」と位置付ける中国への対抗策という側面もある。日米は安保協力を拡大し、台湾への圧力を強める中国をけん制することも狙う。経済分野では、デジタル社会を支える半導体の安定供給などが3カ国共通の課題だ。米国は先端技術の輸出規制などで、中国の競争力を低下させようとしている。力による一方的な現状変更の試みを続ける中国を抑止することは必要だ。だが、日韓にとって中国は地理的に近く最大の貿易相手国でもある。緊張を和らげるため、米中間の対話を促すことが欠かせない。3年以上開かれていない日中韓首脳会談を早期に再開し、意思疎通を強化することも重要だ。日韓の関係改善を、地域や国際社会の平和と安定につなげる取り組みが求められている。,2023/5/23,広島での日韓首脳会談 信頼深め平和への一歩に
ロシアの侵略を受け、核使用の脅しにさらされるウクライナ。戦時下の大統領が電撃来日し、被爆地を訪れた。世界に発した「不戦」のメッセージは重く、大きい。広島で開催された主要7カ国首脳会議（G7サミット）が閉幕した。インドなど招待された新興国や途上国も交えた討議のテーマは「平和」の希求である。世界は混迷している。戦後の国際秩序は大きく揺らぎ、核の脅威が高まる。米国と中国の対立が激しさを増し、軍事的な緊張が軍備拡張競争を誘発している。資源価格高騰が襲い、先進国では景気後退の懸念が強まっている。グローバルサウスと呼ばれる新興国や途上国は食糧不足に苦しみ、債務の膨張にあえぐ。ウクライナが試金石だ根源にあるのがロシアの軍事侵攻だ。ウクライナのゼレンスキー大統領は各国首脳と会談を重ね、ロシア軍を撤退に追い込むためにさらなる支援を求めた。G7は軍事を含むウクライナ支援の継続を表明した。米欧は戦車に続き、米国製戦闘機の供与も容認した。戦闘が今後、激化することが予想される。ロシアに対して各国が結束し、対抗する意思を示した意義は大きい。ロシアと経済関係が深いインドのモディ首相も「戦争の解決に取り組む」と表明した。重要なのは、厳しい戦況を見極めつつ、停戦の糸口をどう見つけるかだ。討議に参加した招待国には戦争の激化を危ぶみ、交渉による早期停戦を望む声もある。国際社会では、長期化する侵攻に懸念を深める中国が仲介外交に乗り出している。米国とも協議しているという。G7は広範な連携を求めるべきだろう。経済問題では、「強固な世界経済の回復を促進」し、貧困の削減と気候変動への取り組みを加速させることで一致した。協力の幅を広げる必要がある。かつてG7は世界の国内総生産（GDP）の約7割を占め、「機関車」「船団」と称して世界経済をけん引した。今は4割台に下がり、中国の存在が際立つ。首脳宣言は、中国に対し、南シナ海や東シナ海での軍事的な活動に深刻な懸念を示し、台湾問題の平和的解決を促した。これに中国政府は強く反発している。一方で、「中国の発展を妨げようともしていない」と指摘し、「建設的かつ安定的な関係を構築する」との姿勢を示した。敵対ではなく協調を視野に入れたものだ。中国は東南アジアやアフリカの国々とのつながりが強い。グローバルサウスの課題も中国の協力なしには解決できない現実に向き合わざるを得ない。G7が発信したもう一つのメッセージが「非核」だ。核保有国である米英仏と、米国の「核の傘」に守られる日独などの首脳がそろって原爆資料館を訪れた。「不戦」を政治の使命に「核兵器を永久になくせる日に向けて共に進もう」とバイデン米大統領は記帳し、スナク英首相は「心を動かされた。暗い過去から学ぶことが重要だ」と発信した。惨禍を繰り返さないという思いはにじむ。ただし、成果とする核軍縮に関する共同文書「広島ビジョン」は、「核兵器なき世界」に近づく新たな策を示していない。ロシアの核による威嚇やその使用を「許されない」と非難し、中国を念頭に核政策の透明化や軍備管理交渉への参加を求めるなど、対立国に厳しい目を向ける。だが、中露を批判するだけでは解決しない。ほぼすべての国が加盟する核拡散防止条約（NPT）は核保有国の軍縮交渉義務を定めている。NPTが重要というのであれば、G7が自ら軍縮に動く必要がある。にもかかわらず米英仏はむしろ核兵器の役割を維持し、核抑止力を強化しているのが現実だ。今回のサミットの招待国の中には核兵器の廃棄を求める国もあった。そうした声に向き合って初めて「核なき世界」の信頼性は高まる。その覚悟は見えなかった。先の大戦では、おびただしい数の人々が犠牲になった。悲惨な記憶の上に平和を求めて築かれたのが今の国際秩序である。政治指導者の究極的な使命は戦争を起こさせないことにある。ロシアに踏みにじられたウクライナの惨禍を見れば明らかだろう。G7が主導すべきは、国際協調を復元し、「不戦の誓い」に再び魂を吹き込むことだ。,2023/5/22,国際秩序とG7 平和創出にこそ指導力を
世界は歴史的岐路に立っている。ロシアのウクライナ侵攻で大きく揺らいだ国際秩序を回復させる契機にしなければならない。主要7カ国首脳会議（G7サミット）はウクライナに関する声明を出した。露軍に即時・無条件の撤退を求め、ウクライナ支援を継続する意思を表明している。プーチン露大統領による核の威嚇、使用は許されないと断じ、隣国ベラルーシに核兵器を配備する計画を「受け入れられない」と拒否した。ロシアによるウクライナの子どもたちの移送を非難し、プーチン氏に逮捕状を出した国際刑事裁判所（ICC）の捜査を注視する姿勢を示した。G7はこの1年3カ月、金融・経済面で対露制裁を強化し、ウクライナを軍事・財政面で支援してきた。浮き彫りになったのは、その効果を国際的に広げる難しさだ。声明は国際社会に対し、ロシアへの兵器提供の停止を求め、資金調達を支援しないよう要求した。従わなければ、深刻な代償を支払うことになると警告した。ロシア軍はイラン製ドローンを使用したほか、エジプトや南アフリカが弾薬などを提供している疑惑も浮かんでいる。インドや中国はロシアから原油を購入し、新興・途上国の中にも制裁に同調しない国は多い。欧米と中露の対立に巻き込まれることへの危惧がある。G7が踏み絵を迫れば、新興・途上国の反発を招きかねない。途上国を中心に、食料不安やエネルギー不足の影響は甚大で、人道危機に直面した国もある。G7が声明で言及した通り、侵攻でしわ寄せを受けた弱い国への支援を継続すべきだ。主権尊重や「法の支配」は先進国だけでなく、新興・途上国にとっても重要な規範だ。これを侵害しているのはロシアであることを根気強く訴えるべきだ。ウクライナに一日も早い平和をもたらしたい。その点では、各国が協調する余地はあるはずだ。戦闘が長引き、市民の被害が拡大している。ウクライナのゼレンスキー大統領も一層の支援を求めるために来日した。国際的な圧力を強めることで、露軍の撤退につなげる必要がある。,2023/5/21,G7のウクライナ声明 露軍撤退迫る国際協調を
グループが巨大化する中で、効率至上主義のひずみが広がっていないか。足元を見つめ直す時だ。トヨタ自動車の子会社などで、品質検査に関する不正行為が相次いでいる。顧客の信頼を揺るがす深刻な事態だ。子会社の日野自動車で昨年、排出ガスや燃費などのデータを改ざんする不正が発覚した。今年3月にはトヨタのルーツでもある豊田自動織機でフォークリフト用エンジンを巡り、同じような不正が明らかになった。完全子会社のダイハツ工業でも4月末、海外向けの4車種で、衝突試験をクリアしやすくするため本来の設計にはない加工を施していたことが判明した。今月19日には国内向け2車種でも新たな不正が見つかったと発表している。ダイハツの最初の不正を受けて、トヨタの豊田章男会長は自社メディアで「トヨタも含めた問題だ」と陳謝した。グループ17社の首脳を集めて不正撲滅に向けた緊急会合も開いた。関連企業に多くの出身者を送り込むトヨタにとっても危機感が強いのだろう。重要なのは実効性のある手を打てるかだ。グループ企業のガバナンス（統治）の問題点を含め、トヨタ本体による踏み込んだ原因分析が不可欠となる。トヨタは今春、経営陣を一新した。これを機に顧客の期待に応える対策を示すべきだ。子会社だけで500社を超える巨大グループだ。その総合力を生かし、各国の利用者の好みに応じた車種をタイミングよく投入することで、販売や業績を着実に伸ばしてきた。2024年3月期の連結業績は3兆円と過去最高益を見込んでいる。年間生産台数でも強気の計画を立てており、世界一の自動車メーカーの座を死守する方針だ。しかし、相次ぐ不正は効率を重視するあまり、法令順守を軽視する姿勢がグループ内に残っていることを浮き彫りにした。好業績に死角はないか、早急に点検する必要がある。日本の製造業は品質の高さで世界の消費者の信頼を獲得してきた。代表的なメーカーとして、トヨタはいま一度、もの作りの原点に立ち戻るべきだ。,2023/5/21,トヨタ系で相次ぐ不正 信頼回復へ統治再点検を
