Content,Date,Title
主要7カ国首脳会議（G7サミット）が広島で始まった。被爆地での開催は初めてだ。核廃絶への転換点にしなければならない。参加した首脳はそろって原爆資料館を訪れ、被爆者と対面した。2歳で被爆し、白血病のため12歳で亡くなった佐々木禎子さんが病床で折った鶴に関する説明に耳を傾けた。核を巡る世界情勢は厳しさを増している。ウクライナに侵攻したロシアは核を脅しに使い、中国も核戦力を増強する。北朝鮮は核・ミサイル開発を加速している。そんな中、ひとたび核が使われると、どんな惨禍がもたらされるのか。核保有国と、米国の「核の傘」に守られた国々の首脳が直接見聞きした意義は大きい。第二次世界大戦の終結から78年となる。G7首脳はバイデン米大統領を除き、戦後生まれだ。惨劇の遺品などを目にして、どんな思いが胸に去来しただろうか。マクロン仏大統領は、資料館の芳名録に「広島の犠牲者を記憶する義務を果たし、平和に向けて行動することが私たちの責務だ」と記した。「核兵器のない世界」の実現に向けて、広島・長崎という被爆地の存在感は高まっている。海外の首脳らが原爆資料館を訪れることも増えている。背景には、被爆者たちが差別と闘い、国連の軍縮会議などの場に出て、国際社会に体験を語り続けてきた取り組みがある。2016年にオバマ元米大統領を迎えた故・坪井直さんらが呼びかけた署名は、全世界で1370万人以上に達し、核兵器禁止条約の誕生に大きな役割を果たした。だが、道のりは遠い。G7は核禁条約に加盟していない。安全保障環境の悪化を受けて、核抑止力を強化する動きが広がっている。被爆者らは今回のサミットが、少なくとも核軍縮に向け、「新たなメッセージの発信の場」となるよう求めてきた。首脳らへの説明役を務めた被爆者の小倉桂子さんは「ヒロシマの現実を見てもらう夢がかなった」と語った。被爆の実相に触れたG7首脳は、そうした思いを受け止め、悲劇を繰り返すことのないよう、行動に移さなければならない。,2023/5/20,ヒロシマとG7首脳 被爆者の思い胸に行動を
保育所は子どもの安全に配慮しながら健やかな育ちを支える場だ。子どもの心身を傷つけるような行為はあってはならない。全国の自治体と保育施設を対象に「不適切な保育」に関する調査が初めて実施された。静岡県裾野市の保育所で起きた暴行事件がきっかけだ。子どもの足をつかんで宙づりにしたなどの疑いで保育士3人が逮捕された。調査によると、市町村が確認した「不適切な保育」は、認可保育所で914件に上り、うち虐待と認定したのは90件だった。ただ、虐待などが発生した場合の報告基準や手続きを保育所に周知している自治体は3割にとどまる。調査結果が実態を反映しているとは言いがたい。浮き彫りになったのは、何が不適切な保育にあたるのか、認識に大きなばらつきがあったことだ。保育所の7割が「0件」と回答した一方、1カ所で数百件に上る例もあった。現場に戸惑いが広がったことを受けて、こども家庭庁は「虐待行為」と「子どもの心身に有害な影響を与える行為」が該当すると説明した。現場での判断に資するよう国は具体例を示すべきだ。体制の不十分さも明らかになった。自治体への報告などの対処方針を定めている保育所は7割で、保育士や保護者向けに相談窓口を設置した自治体は、4割にとどまった。対応が遅れれば子どもの命にかかわる。虐待などが疑われる事例があった時には、速やかに情報共有できる仕組みづくりが必要だ。把握した場合の自治体への通報の義務づけなど、法整備も急がなければならない。子どもの人格や人権を尊重する保育のあり方について、研修への参加などを通じて保育士が認識を深めることが重要だ。保育の現場ではゆとりのなさが指摘されている。東京都の調査によると、保育士の約半数が職員の増員を求めている。安全で質の高い保育を実現するには、配置基準の見直しなど保育士の負担軽減が欠かせない。保護者が安心して保育所を利用できるよう、国や自治体は子どもを守る仕組みを早急に整えなければならない。,2023/5/20,不適切保育の調査 子を守る体制構築が急務
核兵器が使われる可能性が現実味を帯びる中、「核なき世界」をどう実現していくのか。平和への力強いメッセージを発信しなければならない。広島できょう、主要7カ国首脳会議（G7サミット）が開幕する。1975年に仏ランブイエで第1回が開かれてから半世紀近い歴史を持つが、被爆地での開催は初めてだ。原爆を投下した米国と、英仏は核保有国だ。日独など4カ国も米国の「核の傘」に守られている。核抑止に依存する国々の政治指導者が集い、被爆の実相に触れることは、大きな意義がある。ウクライナで、戦争が続いているさなかのサミットでもある。歴史の転換期に直面しながら、国際社会は山積する共通の課題への対応力を欠いている。強まる途上国の不信感この数年、新型コロナウイルスの世界的流行、気候変動、そしてロシアのウクライナ侵攻により、グローバルサウスと呼ばれる新興国・途上国は、大きな打撃を受けてきた。こうした国々は、先進国に不信感を強め、厳しい視線を向けている。G7は、力による一方的な現状変更を認めない立場から、「法の支配」の重要性を強調し、各国に連携を呼びかけている。サミットでは、ロシアへの経済制裁や、ウクライナへの軍事的・経済的支援の強化が協議される。だが、G7が世界を主導してきた時代は、過去のものになりつつある。日米欧が結束を固めるだけでは、地球規模の課題はもはや解決できない。グローバルサウスの声を聞き、競争関係にある中国とも協力していくほかない。核軍縮・不拡散をめぐる国際社会の亀裂も深い。米露英仏中の核保有5カ国は近年、核抑止への依存を強め、核軍縮への取り組みをないがしろにしてきた。むしろ核軍拡時代の再来が懸念されている。核拡散防止条約（NPT）体制のほころびが露呈し、業を煮やした非核保有国は、核兵器の開発や保有、使用、威嚇を全面的に禁止する核兵器禁止条約を発効させた。グローバルサウスの多くの国々が条約に参加しているが、核保有国はこれに反対し、加わろうとしない。日本は唯一の戦争被爆国にもかかわらず、オブザーバー参加さえしていない。ロシアのプーチン大統領が、ウクライナ侵攻にあたり核兵器使用をちらつかせたことで、核の脅威が高まり、状況はさらに悪化している。「核兵器の使用・威嚇は許されない。紛争の平和的解決、危機に対処する取り組み、外交・対話が極めて重要だ。今日の時代は戦争の時代であってはならない」。昨年11月にインドネシア・バリで開かれた主要20カ国・地域首脳会議（G20サミット）の首脳宣言は、そう強調した。「戦争の時代」避けねばG20は、ロシアや中国もメンバーであり、対露批判を避けて一般論を展開したとの見方もできるだろう。だが、平和への希求と、「戦争の時代」にしてはならないとの訴えは、グローバルサウスの国々の切なる願いだ。一方、4月に長野県軽井沢町で開かれたG7外相会合の共同声明は、核軍縮・不拡散について「現実的で実践的なアプローチ」を強調し、「核なき世界」はあくまでも究極の目標と位置づけている。岸田文雄首相が打ち出した「ヒロシマ・アクション・プラン」も、核兵器不使用の継続、透明性の向上、核兵器数の減少傾向の維持など5項目からなるが、核兵器禁止条約には言及していない。広島を地元とする首相は、核軍縮をライフワークと公言している。被爆地でのサミット開催は、首相のこだわりがあったからこそ実現した。だが、それだけでは不十分だ。安全保障環境の悪化を言い訳にしてはならない。指導力を発揮し、核保有国を巻き込んで、核廃絶に向けた具体的なロードマップを示すべきだ。カナダに住む被爆者のサーロー節子さんは先日、原爆資料館を訪れた際、「政治的な決断をする時は、理論だけではなく、感情が非常に大切。人間として感じるものがあるはず」とG7首脳に行動を促した。核兵器の非人道性への理解を深め、核廃絶への動きを再起動させる。ヒロシマに集う政治指導者たちには、その覚悟が求められる。,2023/5/19,広島G7と核なき世界 指導者の覚悟が問われる
日本の経済指標が改善した。だが物価高に苦しむ多くの国民には実感しにくいのではないか。1～3月期の実質国内総生産（GDP）は前期からの増加率が年換算で1・6％となった。プラス成長は昨年4～6月期以来だ。GDPの半分以上を占める個人消費が持ち直した。新型コロナウイルスへの不安が和らぎ、旅行や外食が伸びた。水際対策の緩和に伴い、訪日観光客も増えた。日経平均株価も1年8カ月ぶりに3万円の大台に乗せた。大企業の好決算が相次いだのが要因だ。コロナ禍の影響が薄れたことに加え、円安が追い風となった。政府は今後、経済が一段と活発になるとみている。コロナの感染症法上の分類を引き下げ、対策を幅広く緩和した効果を見込む。問題は、国民の暮らしにどこまで波及していくかである。消費の回復はコロナ下で抑制されていた反動も大きい。長引く物価高で再び低迷する恐れがある。食料品の値上げラッシュに続き、来月から電気料金が大幅に上がる。所得の低い人ほど負担は重く、働き手の4割近くを占める非正規労働者らに打撃となる。一方、株高の恩恵を受けるのは富裕層などに限られる。3月には首都圏の新築マンション平均価格が初めて1億円を突破するなど、経済格差は大きくなっている。富の分配が広がりを欠いたままでは、景気は息切れしかねない。海外の景気が振るわないため、日本の株が買われた面もある。米国は金融不安や国債を返済できない「デフォルト」懸念を抱える。急ピッチの株価上昇には危うさがつきまとう。日本経済を底上げし、実力を反映した株価を定着させることが求められる。岸田文雄政権は物価対策として財政出動を繰り返してきた。だが対症療法で生活不安は拭えない。かぎを握るのは賃金の引き上げだ。アベノミクスの時も円安・株高で大企業や富裕層が潤ったが、賃上げを伴わず景気は停滞した。今年の春闘で賃上げ率は大企業中心に30年ぶりの高水準となったが、中小企業に広げなければならない。非正規労働者の待遇を改善するには、最低賃金の引き上げが急務だ。政府は実効性ある政策に取り組む必要がある。,2023/5/18,プラス成長と株高 暮らしに波及する政策を
他人の住民票などが誤って発行されたマイナンバーカードで、またもや不手際が起きた。健康保険証の機能を持たせるマイナ保険証で、他人の情報をひも付けする事例が明らかになった。本格運用が始まった2021年10月から22年11月にかけて約7300件見つかった。このうち5件では投薬や医療費など秘匿性の高い個人情報が閲覧されていた。健康保険組合などが加入者情報を誤登録したという。手作業で間違った番号を入力したり、住民基本台帳で加入者の情報を照会する際に、同姓同名の別人の番号を取得したりしたケースがある。政府は来年秋にマイナ保険証を事実上義務化する方針で、参院で関連法案を審議中だ。安心して利用できる仕組みなのか、徹底的な議論が求められる。マイナ保険証のミスは、制度の準備段階から把握されていた。20年末に約3万5000件の誤登録が見つかり、本格運用を半年先送りした経緯がある。所管する厚生労働省は当時、「人為ミスが起きることを前提に対応を強化する」と説明し、誤入力の検知システムを導入した。しかし、今回のミスを防げなかった。抹消されたはずの印鑑登録の証明書が誤発行される事案も新たに報告された。一連の問題で政府は、国のシステムに問題はないと説明する。自治体や健保組合に責任を転嫁するかのようだ。だが、マイナカードに関わるサービスである以上、欠陥があれば利用者に被害が及ぶ。業務ごとに縦割りで対応する現在の仕組みは、国民にわかりにくい。責任の所在も不明確だ。デジタル庁が指導力を発揮し、マイナンバーを安心して使うための体制を整えるべきだ。手作業を極力減らすなど、ミスを防ぐ仕組みを構築してもらいたい。情報発信にも問題がある。厚労省は2月、マイナ保険証の誤登録を審議会に報告したが、一般には周知していない。不透明な政策運営は国民の不安を増幅させる。行政の効率を高め、暮らしを守るための制度でも、信頼を失えば機能しなくなる。ミスが続く原因はどこにあるのか。組織や制度のあり方から技術面の脆弱（ぜいじゃく）性まで、多角的に検証すべきだ。,2023/5/18,マイナ保険証でもミス これでは信頼を得られぬ
LGBTQなど性的少数者への理解増進法案を与党が了承した。週内に国会に提出する方針だ。超党派の議員連盟が2年前にまとめた法案を自民党が修正した。性的少数者の尊厳を守る観点で、後退した内容である。法律の基本理念に盛り込まれていた「差別は許されない」という文言を、「不当な差別はあってはならない」に変更した。公的な文書を含め、広く使われてきた「性自認」という言葉も、「性同一性」に書き換えた。党内の議論で、保守派から異論が出たためだ。「どのような言動が差別に当たるか、明確でない」「自分の認識で性を決められるようになれば、社会が混乱する」との主張である。だが、どんな形であれ、差別は許されない。地方レベルでは、60以上の自治体が性的少数者への差別を禁止する条例を定めている。生まれた時の性別と、自認する性別が異なるトランスジェンダーを巡っては、「女性だと自称すれば、男性も女湯に入れる」といった誤った言説が、インターネット上などに流されてきた。しかし、性自認は自分の意思で変えられるものではない。当事者たちは差別にさらされ、生きづらさを抱えている。世論調査で同性婚の法制化に賛成する人が多数派となるなど、社会の意識は変わってきた。経済界からも、国の取り組みを求める声が相次いでいる。にもかかわらず、自民党内の議論は、こうした現状と懸け離れている。同性婚に反対するなど、性的少数者の権利保障に消極的な考え方も影響している。根深く残る偏見が改めて露呈したと言える。2年前、議連がまとめた法案の国会提出が見送られたのも、保守派から同じような反発があり、自民の党内手続きが進まなかったためだった。主要7カ国（G7）の中で日本は法整備の遅れが際立つ。今回、自民が了承したのは、広島でのG7首脳会議（サミット）が目前に迫っていたからだ。国としての対応は喫緊の課題だ。自民には政権与党として、性的少数者の人権を尊重する法制度を早急に整える責任がある。,2023/5/17,LGBT法案の修正 偏見露呈した自民の議論
新型コロナウイルス感染症が世界的に流行してから3年が過ぎ、「ウィズコロナ時代」に入った。世界保健機関（WHO）が今月、新型コロナの「国際的な公衆衛生上の緊急事態」を終了した。各国で行動制限の緩和が進む。2019年12月に中国で患者が確認されて以降、またたく間にウイルスが広がった。感染者が急増した各国で医療体制が逼迫（ひっぱく）し、亡くなる人が相次いだ。世界の感染者は累計約7億6500万人、死者は約690万人に上る。この間、多くの課題があらわになった。国境を越えて人々が盛んに往来する現代、感染症対策では初期の封じ込めが肝要だ。しかし、WHOは緊急事態の宣言や、人々の移動の制限を求める判断に手間取った。加盟国の動向や経済活動への配慮があったとみられる。ワクチンは、従来にない速さで開発されたが、各国による争奪戦が繰り広げられた。WHOが主導して途上国へワクチンを提供する枠組み「COVAX（コバックス）」は十分に機能せず、治療薬も必要量を届けられなかった。こうした反省を踏まえて、現地調査や情報公開などに法的拘束力を持たせる「パンデミック（世界的大流行）条約」の創設、WHOの権限を強化する「国際保健規則」の改正が検討されている。しかし、WHOの体制を見直すだけでは限界がある。コロナ対応が滞った背景には、先進国が、ワクチン確保に走るなど自国の利益を最優先に動いたことがある。緊急時だけにやむを得ない面はあるが、どのように世界の感染症対策強化に取り組むかが問われた。長崎市で開かれた主要7カ国（G7）保健相会合は、途上国へワクチンなどを公平かつ迅速に供給する仕組みを作ることを共同宣言に盛り込んだ。条約策定や規則改正への協力も確認した。コロナ禍では、途上国を含めたグローバルなサプライチェーン（供給網）が寸断されるなど影響が広がった。感染症の収束に、各国が協力して対策を進めることが欠かせない。途上国支援のあり方を早急に検証し、国際協調を実現する体制を構築しなければならない。,2023/5/17,G7のコロナ対応 途上国支援の検証が必要
