Content,Date,Title
ジャニーズ事務所の藤島ジュリー景子社長ジャニーズ事務所の創業者、ジャニー喜多川氏による性加害問題について、藤島ジュリー景子社長が動画と文書で見解を示した。だが、肝心な点に関しては「ゼロ回答」に等しい。先月、元所属タレントが性被害を受けたと記者会見で告発したのがきっかけだ。動画で藤島社長は、被害を訴えている人や関係者、ファンに謝罪した。しかし、一問一答形式の文書からは、真摯（しんし）に対応する姿勢がうかがえない。まず、性加害の事実認定について明言を避けている点だ。喜多川氏が故人であることを理由に「『事実』と認める、認めないと一言で言い切ることは容易ではない」とかわした。事実関係をあいまいにすることで、勇気を出して声を上げた人たちの告発内容が疑問視されるようなことがあってはならない。また、公正な調査に欠かせない外部の第三者委員会も設けない。社内調査では限界がある。「ヒアリングを望まない方々も対象になる可能性が大きい」などと説明する。現役の所属タレントらのプライバシーに配慮するのは当然だが、全容解明に背を向けることは許されない。実態調査を求めるファンらで作る団体は「事務所がきちんと対応しないがために、臆測が生まれてしまっている」と指摘する。2004年にはジャニーズ側が週刊文春を名誉毀損（きそん）で訴えた訴訟で、「セクハラに関する記事の重要部分は真実」と認めた高裁判決が最高裁で確定した。当時取締役の藤島社長は詳細を把握していなかったと説明するが、その責任も第三者によって検証されるべきだ。性被害は深刻な人権侵害だ。にもかかわらず、被害を訴えた人が逆にバッシングされる例は少なくない。そうした社会の意識を変えることこそが求められている。多くの人気男性アイドルを抱えるジャニーズは芸能界で大きな影響力を持ってきた。問題にきちんと向き合ってきたのか、メディアも反省を迫られる。若者の夢を踏みにじることがあってはならない。「性加害は許さない」という認識を社会が共有することが、そのための一歩になる。,2023/5/16,ジャニーズの性加害問題 社長は何も答えていない
世界経済が危機に陥りかねない時期だからこそ、先進国がしっかりと支えていく必要がある。日米欧の主要7カ国（G7）による財務相らの会議で問われたのは、米欧で相次いだ金融不安への対応だ。深刻化すれば、物価高で苦しむ国々に大きな打撃を及ぼす。先進国が混乱を抱えたままでは、世界の安定化はおぼつかない。デジタル時代は国境を越えた不安が広がりやすい。情報が拡散し預金が瞬時に引き出される。米国の銀行破綻が欧州に飛び火するなど、当局の対応が追いついていない実態が浮き彫りになった。G7は規制や監督の連携強化で一致した。ただ米国では依然として経営が不安定な銀行があり、連鎖破綻も危惧される。デジタル化に応じた体制の整備が急務だ。米国が国債を償還できない「デフォルト」に陥る懸念もくすぶる。リーマン・ショックの再来となる恐れがある。G7の要として不安を払拭（ふっしょく）しなければならない。存在感を高めている新興・途上国との協調も欠かせない。G7は太陽光パネルなど脱炭素関連製品の技術や資金を支援する枠組みの創設を決めた。供給網を強化し、大量生産する中国への依存度を減らす狙いだ。同盟国中心の供給網再編を図る米国の方針が反映されたのだろう。重要な資源や物資を特定の国に頼ることは望ましくない。だが国際社会の分断を深めることは、世界経済にマイナスとなる。途上国が抱える多額の債務問題も危機の火種となっている。スリランカのような国家破産が続くと、国際金融市場が混乱する。解決には最大の貸手である中国の協力が不可欠だ。孤立させれば、態度を硬化させかねない。先進国と新興国が連携する枠組みとして主要20カ国・地域（G20）がある。だがロシアのウクライナ侵攻後、日米欧と中露の対立が深まり、機能不全に陥っている。それだけにG7には幅広い国際協調を主導する責任がある。これまで自由貿易を推進し、各国の経済関係を深めたことが、世界全体の成長に結びついてきた。今週、広島で開く首脳会議（サミット）では、世界経済を安定させる道筋を探るべきだ。,2023/5/16,世界経済とG7 危機回避へ責任果たす時
世界が新たな冷戦の危機に直面している。先端技術や戦略物資の覇権争いが経済のブロック化を促し、相互不信を招いている。「悪人の手先になるべきではない」。4月の日中外相会談で、中国の秦剛氏が林芳正氏に迫った。「悪人」とは米国のことだ。不満をぶつけたのは、日本の半導体製造装置の輸出規制である。米国の要請に基づく措置で、中国向けの制限につながる。一方で中国も、沖縄県・尖閣諸島を巡り日本との緊張が高まった2010年には、レアアース（希土類）の輸出を止めている。最近も関係が悪化した豪州や台湾からの農産品輸入を制限した。貿易の規制などで圧力をかける行為は「経済的威圧」と呼ばれ、大国による行使が増えている。グローバル化で進んだ相互依存関係を逆手に取る行為だ。経済を武器として使う動きが広がれば、分断はますます深まる。威圧の応酬続ける大国日本の半導体装置産業にとって中国は最大の顧客だ。現在は先端分野の規制にとどまるが、米中対立が激化して対象が広がる可能性はある。日本企業は米国の思惑を探るのに躍起となっている。オバマ政権で商務次官補を務め、輸出管理に精通する弁護士、ケビン・ウルフ氏は4月、日本企業などを対象にした講演で「中国とのデカップリング（切り離し）を意図するものではない」とバイデン政権の対中政策を解説した。厳格な規制の対象は安全保障に関わる先端技術にとどめ、汎用（はんよう）品の取引は維持するという。ただ、経済的威圧は相手の報復措置を誘発しかねない。中国は、電気自動車（EV）に使うレアアースに関連した禁輸措置の検討に入ったと報じられている。リスクを低減するため、米国は重要物資の供給網を強化しようとしている。信頼できる国や地域と連携し、半導体や希少金属などを確保する戦略である。資源の調達や商品の販路で特定国への依存度を下げることは重要だ。中国は民間技術を軍事に応用するなど「軍民融合」を掲げており、日米欧の経済政策には安全保障の視点が求められている。一方で、保護主義的な施策の応酬にならないための節度も欠かせない。公正で透明なルールのもとで民間の力を引き出し、経済のダイナミズムを生み出す。そこにこそ自由主義国の優位性があるはずだ。しかし、近年の米国はそうした価値をないがしろにしている。安全保障を名目にした保護主義的な措置を相次いで打ち出し、EVの優遇対象を米系メーカーに限定するなど、「自国第一」の姿勢が目に余る。これでは日欧など有志国との連携にひびが入る。世界経済は今、大きなリスクにさらされている。先進国の金融緩和や新型コロナウイルス対応の財政出動で金余りが生じていたところにウクライナ危機が起き、インフレが進んだ。米欧の急激な金融引き締めに伴う金利上昇が金融不安をもたらし、ドル高で途上国の債務問題が顕在化した。危機封じへ協調する時危機を封じ込めることはできるのか。債務問題では、有数の債権国となった中国と先進国との協調が欠かせない。リーマン・ショックへの対応では足並みをそろえた主要国だが、現下の状況での再現は望むべくもない。しわ寄せを受けるのは低所得国だ。国連が持続可能な開発目標（SDGs）で掲げる貧困削減などの目標達成が危ぶまれている。大国は新興国や途上国などグローバルサウスの取り込みを急ぐが、覇権争いの陣取り合戦になるようでは、貧困や紛争は解決しない。国連のグテレス事務総長は「過去に構築された多国間ガバナンスの形態は、複雑で急速に変化する今日の危険な世界に適していない」と危機感をあらわにする。国際秩序の立て直しを急がなければならない。貿易や投資を巡る紛争を解決し、経済を安定化させる仕組み作りが最優先課題だ。世界貿易機関（WTO）の修復を模索する動きも出てきた。米中対立のあおりで紛争処理制度が機能不全に陥ったが、欧州連合（EU）主導で発足させた暫定的な枠組みに中国などが参加し、日本も3月に加わった。主要7カ国首脳会議（G7サミット）が今週、広島で開かれる。相互不信を解消し、世界に安定を取り戻すためのメッセージを打ち出さなければならない。,2023/5/14,分断深まる世界 「経済冷戦」避ける努力を
カルテルや顧客情報の不正閲覧など不祥事を相次いで起こした大手電力会社が、課徴金納付命令や行政処分を受けた。市場競争によって料金低下を促す電力自由化に背く不正だ。頻発した背景として、規制の不備が指摘される。西村康稔経済産業相は先月末、「健全な競争に向けた対策を検討する」と表明した。カルテルは企業向け電力販売での値下げ競争回避を目的に、関西電力が主導した。2018～20年に中国、中部、九州各電力と互いの営業圏で勧誘を控える密約を交わしていた。公正取引委員会に自主申告した関電を除く3社とその関連会社が、計約1010億円の課徴金納付を命じられた。不正閲覧問題では、関電など大手7社の営業部門の社員らが送配電子会社が持つ新電力の顧客情報をのぞき見していた。家庭や企業に電気を送るインフラである送配電部門には公正中立な運営が求められる。にもかかわらず、違法な情報漏えいが常態化していた。経産省の電力・ガス取引監視等委員会はカルテルを見逃し、小売り部門と送配電子会社間の情報遮断を徹底させられなかった。「自由化の番人」としての使命を果たせなかったのは明白だ。学識経験者で構成する委員会メンバー5人全員が非常勤で、事務局の陣容も欧米規制機関に見劣りする。もともと「経産省内の組織では電力の安定供給が優先され、競争政策を徹底できないのではないか」と懸念されていた。公取委は、大手が自社の小売り部門に新電力より安い価格で電力を卸した疑惑も指摘している。組織のあり方も含めて監視委の体制強化を検討すべきだ。電気事業法の改正も必須である。重大な違反には事業許可・登録取り消し処分が規定されている。ただ、「停電を招きかねない」として大手には適用されず、不正閲覧の処分でも業務改善命令にとどまった。罰金は経産相の是正命令に違反した場合、300万円以下が科されるだけだ。新規営業の停止命令など罰則強化が不可欠だ。大手の多くは家庭向け料金値上げを経産省に申請している。燃料費高騰が理由だが、地域独占時代のあしき体質を改めなければ、顧客の理解は得られまい。,2023/5/13,大手電力の相次ぐ不正 監視と罰則の強化が急務
大学生らを対象にした国の奨学金制度が来年度から改定される。支援の幅は多少広がるが、卒業後の返済が重い負担となっている実態に即した見直しとは言い難い。低所得層向けだった返済不要の給付型奨学金の対象を、世帯年収が約600万円以下の「中間層」にも拡大する。ただし、子どもが3人以上の世帯の学生か、私立の理工農系専攻の学生に限られる。理工農系が優先される理由は、授業料が比較的高いことに加え、政府がデジタルや環境を成長分野に位置付けているためだ。奨学金で学生の進路選びを誘導しようとする政府の思惑がうかがえる。一方、奨学金受給者の多くが利用している貸与型については、返済期間を延ばして月々の支払いを減らす制度の適用要件を緩和するにとどまった。新たな仕組みとして、修士課程の大学院生を対象にした授業料の「後払い」制度も導入される。在学中は国が立て替え、年収が約300万円を上回ってから所得に応じて返済してもらう。月収に換算すると、ようやく20万円程度に達した段階だ。利用者の負担感をどれだけ軽減できるだろうか。大学の授業料が値上がり傾向にある中で、家計収入は伸び悩んでいる。国などの奨学金に頼らざるを得ない人は多く、学生の約半数が受給している。一方で、大学を卒業しても、低収入や非正規の仕事を余儀なくされるケースが少なくない。そのため、大勢の若者が奨学金の返済に苦しんでいる。返済負担は人生設計も左右している。労働者福祉中央協議会の昨年のアンケートでは、返済中の人の3割以上が、結婚や子どもを持つかどうかに影響していると回答した。こうした状況が続けば、少子化を助長することになる。政府が抜本的に支援を拡大できないのは、財源の確保が見通せないからだ。だが、そもそも日本の高等教育への公的支出が低水準であることが、家計を圧迫し、「奨学金頼み」につながっていることを忘れてはならない。若者が経済的理由で将来の選択肢を狭められることのないよう、政府は踏み込んだ支援策を打ち出す必要がある。,2023/5/13,奨学金制度の見直し 学生本位の視点に欠ける
米国が史上初めて国債を償還できない「デフォルト」に陥る懸念が高まっている。世界的な経済危機の引き金にしてはならない。予算編成を巡って、バイデン大統領と野党・共和党が対立しているためだ。来月1日にも政府資金が枯渇する恐れがあるという。強大な経済力に裏打ちされた米国債は世界で最も安全な資産とされる。日本など各国の政府や金融機関が大量に保有している。デフォルトになれば、米国の信用は失墜し、国債価格が急落するのは必至だ。市場が冷え込み、世界株安や基軸通貨ドルの急落など大混乱をもたらしかねない。米国の成長率が6％も押し下げられ、失業者は800万人を超す恐れがあると米政府は試算している。世界を不況に陥れたリーマン・ショックの再来も予想される。回避するには、政府が借金できる限度を定めた「債務上限」を引き上げ、資金を確保しなければならない。決定権は議会にあり、下院で多数を占める共和党との交渉が難航している。共和党は条件として、政権の看板政策である気候変動対策や教育費軽減の撤回を求めている。今週行われたバイデン氏と共和党のマッカーシー下院議長の会談は物別れに終わった。来年の大統領選を控えて、互いに主張を譲らない状況が続いている。上限引き上げ交渉は歴代政権でももつれた。野党が土壇場まで応じず、譲歩を引き出す政争の具として使ってきた。代償は大きく、2011年には米国債が初めて格下げされ、世界株安を招いた。米国社会の分断を反映して政治的対立も激しくなり、妥協の余地が狭まっているとの指摘もある。国際政治にも影響しかねない。主要7カ国首脳会議（G7サミット）が来週、広島で開かれるが、バイデン氏は債務問題の交渉次第で訪日を見送る可能性に言及した。ロシアのウクライナ侵攻を非難する首脳が一堂に会して連帯を確認する重要な場である。結束を呼びかけてきたのはバイデン氏だ。国内問題に足を取られていては、リーダーの役割を果たせない。米国には世界の政治や経済の安定を図る責務がある。超大国としての立場を自覚し、デフォルト懸念を早期に払拭（ふっしょく）すべきだ。,2023/5/12,米国債のデフォルト懸念 早期払拭が超大国の責務
第三者から精子や卵子の提供を受ける不妊治療が広がりつつある。にもかかわらず、国内では、生まれた子に「出自を知る権利」が保障されていない。国内では、1948年に匿名の精子提供による治療が始まった。1万人以上が生まれたとされる。何らかのきっかけで事実に気付き、「自分は何者なのか」とショックを受ける子どもが少なくない。当事者や専門家が、生まれた子と提供者の橋渡しをする一般社団法人「ドナーリンク・ジャパン」を設立した。子どもと提供者のDNA情報などを登録し、双方が希望した場合、遺伝上の親子かどうかを確認する。当事者同士が交流できるきっかけを作り、傷つけられたアイデンティティーを修復できるよう支援するのが目的だ。独自の取り組みを始めたのは、法整備が遅れているためだ。第三者が関わる不妊治療で生まれた子の親子関係を定める法律が2020年に成立したが、出自を知る権利は盛り込まれなかった。現在、超党派議連が新たな法案の検討を進めている。出自を知る権利について提供者の同意を前提に保障する方向だが、今国会への提出は難しそうだ。海外では、スウェーデン、英国、ドイツなど欧州を中心に法律で権利を保障する国が増えている。日本も批准する国連の子どもの権利条約は「父母を知る権利を有する」と定めている。親にとっても事実を伝えないことの精神的な負担は大きい。「親の様子に違和感があった」と振り返る子どもも多い。子どもが一定の年齢に達した段階で、出自についての話し合いを検討する必要がある。不妊治療だけでなく、養子縁組や内密出産のようなケースでも、同じように子どもの権利は守られるべきだ。子どもや提供者の情報を長期間にわたって適切に管理するには、公的なデータベースを構築することが欠かせない。提供者が減るとの指摘もあるが、何より優先されなければならないのは生まれた子の幸福だ。当事者の声に耳を傾け、権利を保障する法律を早急に整備することが求められる。,2023/5/12,出自を知る権利 保障する法整備を早急に
米国発の金融不安が世界経済を揺るがす事態は避けなければならない。2カ月足らずで米国の銀行が3行も破綻した。このうちファースト・リパブリック銀はリーマン・ショック後で最大の規模だった。いずれも大量の預金が急速に流出した。ソーシャルメディアで経営危機の情報が拡散され、不安に駆られた顧客がオンラインで瞬時に引き出した。デジタル時代の新しいタイプの取り付け騒ぎだ。預金が流出している銀行はほかにもあり、株価が軒並み急落した。破綻が連鎖すれば、国際金融市場を大きく混乱させる。景気への影響も心配だ。健全な銀行でも経営悪化を恐れて融資に慎重になる「貸し渋り」の動きが広がっている。企業の資金繰りが行き詰まりかねない。超大国の経済が冷え込めば、各国に波及するのは必至だ。今年の世界経済の成長率は1％に急失速する恐れもあると国際通貨基金（IMF）は予測する。物価高に苦しむ国々への打撃は大きい。米国の中央銀行である連邦準備制度理事会（FRB）の対応がかぎを握る。金融不安の背景にはFRBによる急ピッチの引き締めがある。物価抑制のため、10回連続となる利上げを先週決めた。昨年春にゼロだった政策金利は5％を超えた。これに伴って国債など債券の価格が下落し、保有する銀行は多額の損失を抱えた。全米で80兆円規模の損失リスクがあるという。FRBは今後、利上げを停止する可能性を示唆した。景気後退を懸念したものだ。ただインフレ率は高く、景気と物価安定の両立はより難しくなっている。経済動向に細心の注意を払い、柔軟な政策運営に努めることが求められる。銀行監督の強化も不可欠だ。リーマン・ショック後に厳格化されたが、トランプ前政権時代に緩められたままになっていた。経営状況の点検を徹底する必要がある。デジタル化によって金融不安が広がりやすくなっている。3月には欧州に飛び火し、大手のクレディ・スイスが経営危機に陥った。主要7カ国（G7）はきょうから財務相・中央銀行総裁会議を開く。時代の変化に合わせた監督体制の整備などで連携すべきだ。,2023/5/11,米金融不安と利上げ 世界の動揺招かぬ政策を
